race_id,venue_slug,date,race_no,lineup,payout,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
2320230101010005,toride,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎5 △7 注4 ×6 ▲3,,2,佐伯 亮輔  岡,山,28,113,A1,逃,3.92,96.22,nan,nan,,,
2320230101010005,toride,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎5 △7 注4 ×6 ▲3,,3,牛山 貴広  茨,城,41,92,A1,追,3.92,98.20,nan,nan,,,
2320230101010005,toride,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎5 △7 注4 ×6 ▲3,,4,坂田 章  高,知,37,93,A1,追,3.92,94.46,nan,nan,,,
2320230101010005,toride,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎5 △7 注4 ×6 ▲3,,5,工藤 文彦  岡,山,40,97,A1,両,3.92,96.18,nan,nan,,,
2320230101010005,toride,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎5 △7 注4 ×6 ▲3,,6,鈴木 謙太郎  茨,城,38,90,A1,両,3.92,93.95,nan,nan,,,
2320230101010005,toride,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎5 △7 注4 ×6 ▲3,,7,近藤 修康  岡,山,51,67,A1,追,3.92,95.83,nan,nan,,,
2320230101010006,toride,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ▲1 △2 ×3 ◎4 注6,,1,戸田 瑞姫  茨,城,19,122,L1,両,3.77,48.16,nan,nan,,,
2320230101010006,toride,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ▲1 △2 ×3 ◎4 注6,,2,高木 佑真,神奈川,24,116,L1,両,3.77,51.32,nan,nan,,,
2320230101010006,toride,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ▲1 △2 ×3 ◎4 注6,,3,中野 咲  愛,知,25,110,L1,両,3.79,52.74,nan,nan,,,
2320230101010006,toride,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ▲1 △2 ×3 ◎4 注6,,4,野本 怜菜  埼,玉,24,114,L1,両,3.77,54.50,nan,nan,,,
2320230101010006,toride,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ▲1 △2 ×3 ◎4 注6,,5,渡辺 ゆかり  山,梨,41,102,L1,両,3.71,47.62,nan,nan,,,
2320230101010006,toride,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ▲1 △2 ×3 ◎4 注6,,6,高橋 智香  愛,知,25,112,L1,両,3.77,50.79,nan,nan,,,
2320230101010006,toride,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ▲1 △2 ×3 ◎4 注6,,7,篠崎 新純  千,葉,38,102,L1,両,3.77,51.50,nan,nan,,,
2320230101010007,toride,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 △2 ◎5 ○4 注6 ×3,,1,中西 叶美  愛,知,26,112,L1,両,3.77,48.75,nan,nan,,,
2320230101010007,toride,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 △2 ◎5 ○4 注6 ×3,,2,小泉 夢菜  埼,玉,23,122,L1,両,3.71,52.89,nan,nan,,,
2320230101010007,toride,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 △2 ◎5 ○4 注6 ×3,,3,荒川 ひかり  茨,城,28,110,L1,両,3.77,51.28,nan,nan,,,
2320230101010007,toride,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 △2 ◎5 ○4 注6 ×3,,4,高橋 梨香  埼,玉,43,106,L1,両,3.69,52.29,nan,nan,,,
2320230101010007,toride,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 △2 ◎5 ○4 注6 ×3,,5,久米 詩  静,岡,23,116,L1,両,3.79,54.25,nan,nan,,,
2320230101010007,toride,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 △2 ◎5 ○4 注6 ×3,,6,藤巻 絵里佳  福,島,27,110,L1,両,3.79,47.84,nan,nan,,,
2320230101010007,toride,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲1 △2 ◎5 ○4 注6 ×3,,7,浦部 郁里  滋,賀,35,102,L1,両,3.77,46.53,nan,nan,,,
2320230101010008,toride,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 注1 ▲6 ○2 ◎7 △3,,1,稲吉 悠大  福,岡,36,92,S2,追,3.92,100.10,nan,nan,,,
2320230101010008,toride,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 注1 ▲6 ○2 ◎7 △3,,2,大矢 将大  埼,玉,43,81,S2,追,3.92,94.13,nan,nan,,,
2320230101010008,toride,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 注1 ▲6 ○2 ◎7 △3,,3,新田 康仁  静,岡,48,74,S2,両,3.92,104.51,nan,nan,,,
2320230101010008,toride,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 注1 ▲6 ○2 ◎7 △3,,4,島川 将貴  徳,島,28,109,S1,逃,3.92,101.22,nan,nan,,,
2320230101010008,toride,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 注1 ▲6 ○2 ◎7 △3,,5,岡本 英之  千,葉,43,85,S2,追,3.93,94.55,nan,nan,,,
2320230101010008,toride,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 注1 ▲6 ○2 ◎7 △3,,6,和田 禎嗣  埼,玉,37,99,S2,両,3.92,92.38,nan,nan,,,
2320230101010008,toride,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 注1 ▲6 ○2 ◎7 △3,,7,佐藤 一伸  福,島,35,94,S1,両,3.92,101.70,nan,nan,,,
2320230101010009,toride,2023-01-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ▲6 ×2 注5 △7,,1,月森 亮輔  岡,山,30,101,S2,逃,3.92,101.76,nan,nan,,,
2320230101010009,toride,2023-01-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ▲6 ×2 注5 △7,,2,齋藤 登志信  宮,城,50,80,S1,追,3.92,103.73,nan,nan,,,
2320230101010009,toride,2023-01-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ▲6 ×2 注5 △7,,3,恩田 淳平  群,馬,32,100,S1,両,3.92,105.12,nan,nan,,,
2320230101010009,toride,2023-01-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ▲6 ×2 注5 △7,,4,橋本 勝弘  愛,媛,40,89,S2,追,3.92,96.43,nan,nan,,,
2320230101010009,toride,2023-01-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ▲6 ×2 注5 △7,,5,五十嵐 力,神奈川,43,87,S2,追,3.92,101.33,nan,nan,,,
2320230101010009,toride,2023-01-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ▲6 ×2 注5 △7,,6,木村 佑来  宮,城,21,119,S2,逃,3.92,91.00,nan,nan,,,
2320230101010009,toride,2023-01-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 ▲6 ×2 注5 △7,,7,小林 泰正  群,馬,28,113,S1,両,3.92,99.12,nan,nan,,,
2320230101010010,toride,2023-01-01,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △6 ×1 ▲4 注2 ○5 ◎3,,1,河野 通孝  茨,城,39,88,S1,追,3.93,101.04,nan,nan,,,
2320230101010010,toride,2023-01-01,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △6 ×1 ▲4 注2 ○5 ◎3,,2,佐々木 堅次  福,島,28,113,S2,逃,3.93,94.07,nan,nan,,,
2320230101010010,toride,2023-01-01,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △6 ×1 ▲4 注2 ○5 ◎3,,3,渡邉 雅也  静,岡,21,117,S2,逃,3.92,102.20,nan,nan,,,
2320230101010010,toride,2023-01-01,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △6 ×1 ▲4 注2 ○5 ◎3,,4,朝倉 佳弘  東,京,42,90,S2,追,3.92,98.88,nan,nan,,,
2320230101010010,toride,2023-01-01,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △6 ×1 ▲4 注2 ○5 ◎3,,5,伊藤 大志  青,森,43,86,S2,追,3.92,95.41,nan,nan,,,
2320230101010010,toride,2023-01-01,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △6 ×1 ▲4 注2 ○5 ◎3,,6,木村 皆斗  茨,城,21,119,S2,逃,3.92,92.85,nan,nan,,,
2320230101010010,toride,2023-01-01,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △6 ×1 ▲4 注2 ○5 ◎3,,7,大塚 玲,神奈川,41,89,S2,追,3.92,104.68,nan,nan,,,
2320230101010011,toride,2023-01-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 △5 注6 ×3 ▲7,,1,菅田 壱道  宮,城,36,91,S2,両,3.92,109.05,nan,nan,,,
2320230101010011,toride,2023-01-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 △5 注6 ×3 ▲7,,2,山本 紳貴  千,葉,37,107,S2,逃,3.93,98.64,nan,nan,,,
2320230101010011,toride,2023-01-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 △5 注6 ×3 ▲7,,3,藤田 周磨  埼,玉,25,117,S2,逃,3.92,93.66,nan,nan,,,
2320230101010011,toride,2023-01-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 △5 注6 ×3 ▲7,,4,佐藤 友和  岩,手,39,88,S2,両,3.92,111.76,nan,nan,,,
2320230101010011,toride,2023-01-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 △5 注6 ×3 ▲7,,5,田中 晴基  千,葉,36,90,S1,追,3.92,103.50,nan,nan,,,
2320230101010011,toride,2023-01-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 △5 注6 ×3 ▲7,,6,野口 大誠  熊,本,33,105,S2,両,3.92,91.76,nan,nan,,,
2320230101010011,toride,2023-01-01,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○4 △5 注6 ×3 ▲7,,7,小林 圭介  茨,城,46,83,S2,追,3.92,99.50,nan,nan,,,
2320230101010012,toride,2023-01-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ×6 ▲1 ○4 ◎7 △2,,1,松谷 秀幸,神奈川,40,96,S1,追,3.92,110.89,nan,nan,,,
2320230101010012,toride,2023-01-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ×6 ▲1 ○4 ◎7 △2,,2,吉澤 純平  茨,城,37,101,S1,逃,3.92,113.46,nan,nan,,,
2320230101010012,toride,2023-01-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ×6 ▲1 ○4 ◎7 △2,,3,片岡 迪之  岡,山,36,93,S1,逃,3.92,105.30,nan,nan,,,
2320230101010012,toride,2023-01-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ×6 ▲1 ○4 ◎7 △2,,4,内藤 宣彦  秋,田,51,67,S1,追,3.92,106.65,nan,nan,,,
2320230101010012,toride,2023-01-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ×6 ▲1 ○4 ◎7 △2,,5,諸橋 愛  新,潟,45,79,S1,追,3.92,114.76,nan,nan,,,
2320230101010012,toride,2023-01-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ×6 ▲1 ○4 ◎7 △2,,6,堤 洋  徳,島,47,75,S1,追,3.92,105.29,nan,nan,,,
2320230101010012,toride,2023-01-01,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ×6 ▲1 ○4 ◎7 △2,,7,眞杉 匠  栃,木,23,113,S1,逃,3.92,112.08,nan,nan,,,
2720230101010001,keiokaku,2023-01-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 △2 ×7 ▲6 注3,,1,斯波 雅貴  静,岡,53,64,A3,追,3.93,82.05,nan,nan,,,
2720230101010001,keiokaku,2023-01-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 △2 ×7 ▲6 注3,,2,駒井 大輔  東,京,47,98,A3,逃,3.93,69.62,nan,nan,,,
2720230101010001,keiokaku,2023-01-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 △2 ×7 ▲6 注3,,3,阿部 利光  宮,城,47,77,A3,追,3.86,73.11,nan,nan,,,
2720230101010001,keiokaku,2023-01-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 △2 ×7 ▲6 注3,,4,志佐 明,神奈川,33,107,A3,逃,3.93,82.00,nan,nan,,,
2720230101010001,keiokaku,2023-01-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 △2 ×7 ▲6 注3,,5,石田 岳彦  岩,手,41,89,A3,追,3.92,67.80,nan,nan,,,
2720230101010001,keiokaku,2023-01-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 △2 ×7 ▲6 注3,,6,佐川 拓也  福,島,33,99,A3,逃,3.93,65.12,nan,nan,,,
2720230101010001,keiokaku,2023-01-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 △2 ×7 ▲6 注3,,7,乙川 高徳  東,京,52,65,A3,追,3.93,68.77,nan,nan,,,
2720230101010002,keiokaku,2023-01-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎3 △7 注5 ×1 ▲6,,1,浦崎 貴史,北海道,51,75,A3,追,3.92,81.50,nan,nan,,,
2720230101010002,keiokaku,2023-01-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎3 △7 注5 ×1 ▲6,,2,出口 眞浩,神奈川,53,63,A3,追,3.92,71.23,nan,nan,,,
2720230101010002,keiokaku,2023-01-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎3 △7 注5 ×1 ▲6,,3,松田 優一  茨,城,37,90,A3,追,3.92,85.29,nan,nan,,,
2720230101010002,keiokaku,2023-01-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎3 △7 注5 ×1 ▲6,,4,早川 成矢  埼,玉,46,78,A3,両,3.92,81.95,nan,nan,,,
2720230101010002,keiokaku,2023-01-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎3 △7 注5 ×1 ▲6,,5,薮下 直輝,北海道,34,95,A3,逃,3.92,68.95,nan,nan,,,
2720230101010002,keiokaku,2023-01-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎3 △7 注5 ×1 ▲6,,6,黒川 将俊  千,葉,36,92,A3,両,3.92,62.70,nan,nan,,,
2720230101010002,keiokaku,2023-01-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎3 △7 注5 ×1 ▲6,,7,黒田 充  栃,木,48,73,A3,追,3.86,74.77,nan,nan,,,
2720230101010003,keiokaku,2023-01-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○1 ×5 ▲7 注2 △4,,1,廣川 貞治  東,京,55,61,A3,追,3.92,77.65,nan,nan,,,
2720230101010003,keiokaku,2023-01-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○1 ×5 ▲7 注2 △4,,2,善方 政美  福,島,47,82,A3,逃,3.85,68.03,nan,nan,,,
2720230101010003,keiokaku,2023-01-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○1 ×5 ▲7 注2 △4,,3,滝本 幸正  新,潟,24,121,A3,逃,3.85,76.23,nan,nan,,,
2720230101010003,keiokaku,2023-01-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○1 ×5 ▲7 注2 △4,,4,三上 隆幸  青,森,45,85,A3,追,3.93,67.14,nan,nan,,,
2720230101010003,keiokaku,2023-01-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○1 ×5 ▲7 注2 △4,,5,井上 善裕  埼,玉,47,75,A3,追,3.86,77.44,nan,nan,,,
2720230101010003,keiokaku,2023-01-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○1 ×5 ▲7 注2 △4,,6,三谷 幸宏,北海道,56,67,A3,追,3.92,64.33,nan,nan,,,
2720230101010003,keiokaku,2023-01-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○1 ×5 ▲7 注2 △4,,7,高橋 京治  埼,玉,59,51,A3,追,3.86,70.33,nan,nan,,,
2720230101010004,keiokaku,2023-01-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注4 ◎6 ○2 △5 ▲3,,1,武藤 貴志  千,葉,47,81,A3,逃,3.92,71.18,nan,nan,,,
2720230101010004,keiokaku,2023-01-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注4 ◎6 ○2 △5 ▲3,,2,堀 航輝  青,森,27,121,A3,逃,3.92,78.16,nan,nan,,,
2720230101010004,keiokaku,2023-01-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注4 ◎6 ○2 △5 ▲3,,3,佐藤 謙  栃,木,37,90,A3,追,3.83,81.38,nan,nan,,,
2720230101010004,keiokaku,2023-01-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注4 ◎6 ○2 △5 ▲3,,4,吉竹 雄城  千,葉,32,99,A3,逃,3.92,68.90,nan,nan,,,
2720230101010004,keiokaku,2023-01-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注4 ◎6 ○2 △5 ▲3,,5,橋本 祐司  青,森,38,95,A3,追,3.92,81.48,nan,nan,,,
2720230101010004,keiokaku,2023-01-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注4 ◎6 ○2 △5 ▲3,,6,北澤 育夫,神奈川,52,74,A3,追,3.92,65.16,nan,nan,,,
2720230101010004,keiokaku,2023-01-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×1 注4 ◎6 ○2 △5 ▲3,,7,山田 武  群,馬,45,87,A3,追,3.93,71.12,nan,nan,,,
2720230101010005,keiokaku,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 注7 ▲3 △5 ×2,,1,金辺 雄介  東,京,40,97,A3,両,3.92,79.14,nan,nan,,,
2720230101010005,keiokaku,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 注7 ▲3 △5 ×2,,2,長田 彰人  宮,城,36,95,A3,追,3.85,71.27,nan,nan,,,
2720230101010005,keiokaku,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 注7 ▲3 △5 ×2,,3,進藤 浩行  千,葉,60,57,A3,追,3.92,66.42,nan,nan,,,
2720230101010005,keiokaku,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 注7 ▲3 △5 ×2,,4,安倍 大成  東,京,24,121,A3,逃,3.92,78.42,nan,nan,,,
2720230101010005,keiokaku,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 注7 ▲3 △5 ×2,,5,真船 拓磨  福,島,36,96,A3,逃,3.92,69.09,nan,nan,,,
2720230101010005,keiokaku,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 注7 ▲3 △5 ×2,,6,松江 健一  静,岡,50,72,A3,追,3.93,65.46,nan,nan,,,
2720230101010005,keiokaku,2023-01-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○1 注7 ▲3 △5 ×2,,7,中山 善仁  新,潟,48,73,A3,追,3.92,79.16,nan,nan,,,
2720230101010006,keiokaku,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○6 △3 ◎1 注2 ▲4 ×5,,1,加瀬 加奈子  新,潟,42,102,L1,両,3.77,53.70,nan,nan,,,
2720230101010006,keiokaku,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○6 △3 ◎1 注2 ▲4 ×5,,2,野崎 菜美  山,口,26,118,L1,両,3.79,47.05,nan,nan,,,
2720230101010006,keiokaku,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○6 △3 ◎1 注2 ▲4 ×5,,3,塩田 日海,神奈川,24,122,L1,両,3.77,49.14,nan,nan,,,
2720230101010006,keiokaku,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○6 △3 ◎1 注2 ▲4 ×5,,4,佐々木 綾  福,島,23,116,L1,両,3.77,48.00,nan,nan,,,
2720230101010006,keiokaku,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○6 △3 ◎1 注2 ▲4 ×5,,5,岩崎 ゆみこ  茨,城,26,116,L1,両,3.79,50.57,nan,nan,,,
2720230101010006,keiokaku,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○6 △3 ◎1 注2 ▲4 ×5,,6,山口 真未  静,岡,31,120,L1,両,3.71,51.71,nan,nan,,,
2720230101010006,keiokaku,2023-01-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○6 △3 ◎1 注2 ▲4 ×5,,7,中村 鈴花  熊,本,21,120,L1,両,3.77,46.80,nan,nan,,,
2720230101010007,keiokaku,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 △7 ▲1 ◎2 ○3 注5,,1,三森 彩桜  福,島,22,116,L1,両,3.69,47.95,nan,nan,,,
2720230101010007,keiokaku,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 △7 ▲1 ◎2 ○3 注5,,2,鈴木 美教  静,岡,28,112,L1,両,3.77,56.36,nan,nan,,,
2720230101010007,keiokaku,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 △7 ▲1 ◎2 ○3 注5,,3,藤原 春陽  徳,島,20,122,L1,両,3.71,51.23,nan,nan,,,
2720230101010007,keiokaku,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 △7 ▲1 ◎2 ○3 注5,,4,畠山 ひすい,北海道,20,122,L1,両,3.71,48.90,nan,nan,,,
2720230101010007,keiokaku,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 △7 ▲1 ◎2 ○3 注5,,5,保立 沙織,神奈川,39,118,L1,両,3.77,48.72,nan,nan,,,
2720230101010007,keiokaku,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 △7 ▲1 ◎2 ○3 注5,,6,青木 美優  栃,木,28,106,L1,両,3.71,46.40,nan,nan,,,
2720230101010007,keiokaku,2023-01-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×4 △7 ▲1 ◎2 ○3 注5,,7,増茂 るるこ  東,京,31,102,L1,両,3.77,51.33,nan,nan,,,
2720230101010008,keiokaku,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×4 注2 ▲6 ◎3 ○5,,1,大畑 裕貴  埼,玉,38,92,A2,両,3.92,85.81,nan,nan,,,
2720230101010008,keiokaku,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×4 注2 ▲6 ◎3 ○5,,2,野口 修平,神奈川,34,105,A2,逃,3.85,70.09,nan,nan,,,
2720230101010008,keiokaku,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×4 注2 ▲6 ◎3 ○5,,3,徳丸 泰教  兵,庫,37,95,A2,追,3.92,90.87,nan,nan,,,
2720230101010008,keiokaku,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×4 注2 ▲6 ◎3 ○5,,4,渡辺 航平  東,京,45,79,A1,追,3.93,88.29,nan,nan,,,
2720230101010008,keiokaku,2023-01-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×4 注2 ▲6 ◎3 ○5,,5,中村 美千隆  兵,庫,46,80,A2,両,3.92,83.44,nan,nan,,,
