race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide,mark,mark_num,win_rate_4m,top2_rate_4m,top3_rate_4m,nige_4m,maku_4m,close_time
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",2,櫻井 正孝  宮,城,38,100,S1,追,3.92,104.05,8,11.9,,１/２車身,小笠原共倒,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),△,4.0,15.7,21.0,57.8,0.0,0.0,19:29
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",3,吉本 卓仁  福,岡,42,89,S1,両,3.92,104.71,9,11.8,,１車身１/２,最後方置れ,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),×,1.0,19.0,42.8,57.1,0.0,3.0,19:29
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",4,佐藤 幸治  長,崎,40,92,S2,両,3.92,102.15,5,11.6,,１車輪,後方捲上げ,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),注,2.0,30.7,57.6,61.5,4.0,6.0,19:29
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",5,桑名 僚也  埼,玉,28,119,S2,追,3.92,104.8,6,11.9,,３/４車身,朝倉続くも,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),,0.0,20.0,40.0,50.0,0.0,0.0,19:29
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",6,小笠原 光  岩,手,29,117,S2,両,3.92,97.57,7,11.9,,１/８車輪,中団で被り,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),,0.0,21.4,32.1,50.0,1.0,6.0,19:29
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",7,石原 颯  香,川,26,117,S1,逃,3.92,112.62,2,12.2,逃,１/８車輪,突張り先行,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),◎,6.0,58.3,79.1,83.3,13.0,6.0,19:29
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",8,朝倉 智仁  茨,城,26,115,S2,逃,3.92,101.19,1,11.9,捲,,２角捲追込,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),,0.0,15.3,34.6,38.4,1.0,7.0,19:29
7520260305020010,matsuyama,2026-03-06,10,◎7 ○1 ▲9 △6 注2 ×8,"8-7  16,950円(19)","8-7-1  50,600円(63)","1=7=8  1,630円(5)",9,掛水 泰範  高,知,42,98,S2,追,3.92,102.45,4,12.0,,１/２車輪,３番手締め,1=7  110円(1)  1=8  830円(14)  7=8  720円(10) / 1=7  110円(1)  1=8  830円(14)  7=8  720円(10),▲,3.0,13.6,36.3,45.4,0.0,1.0,19:29
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),1,芦澤 大輔  茨,城,43,90,S1,追,3.92,109.78,2,11.7,ク,１車身,吉田マーク,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),○,5.0,31.5,57.8,78.9,0.0,0.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),2,松岡 辰泰  熊,本,29,117,S1,逃,3.92,109.45,8,11.8,,１/２車身,捲上げ絡み,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),△,4.0,25.0,40.0,60.0,0.0,3.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),3,谷口 遼平  三,重,32,103,S1,逃,3.92,105.68,3,11.7,,３車身,叩き打鐘逃,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),×,1.0,26.3,36.8,52.6,6.0,1.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),4,晝田 宗一郎  岡,山,26,115,S2,逃,3.92,103.88,6,11.8,,１車身１/２,２角捲れず,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),,0.0,7.6,38.4,57.6,3.0,3.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),5,川口 公太朗  岐,阜,36,98,S1,追,3.92,106.27,5,11.7,,１/８車輪,谷口乗るも,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),注,2.0,13.7,20.6,34.4,0.0,0.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),6,西田 将士  長,崎,42,105,S2,追,3.93,99.05,9,11.7,,１車身,松岡辰共倒,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),,0.0,11.1,22.2,44.4,0.0,0.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),7,柏野 智典  岡,山,47,88,S1,追,3.92,106.04,4,11.6,,１車輪,晝田追内伸,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),▲,3.0,19.0,38.0,57.1,0.0,0.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),8,大屋 健司  広,島,44,87,S2,追,3.92,100.65,7,11.5,,１/８車輪,不発ライン,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),,0.0,8.6,26.0,30.4,0.0,0.0,19:56
7520260305020011,matsuyama,2026-03-06,11,×3 注5 ◎9 ○1 △2 ▲6,9-1  180円(1),"9-1-3  1,170円(3)",1=3=9  670円(3),9,吉田 拓矢  茨,城,30,107,SS,両,3.92,118.52,1,11.7,捲,,Ｈ前捲返し,1=3  600円(9)  1=9  120円(1)  3=9  280円(4) / 1=3  600円(9)  1=9  120円(1)  3=9  280円(4),◎,6.0,35.2,76.4,82.3,0.0,4.0,19:56
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),1,犬伏 湧也  徳,島,30,119,S1,逃,3.92,112.93,1,11.8,逃,,鐘３カマシ,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),○,5.0,11.7,35.2,47.0,1.0,4.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),2,西村 光太  三,重,39,96,S1,追,3.92,105.47,6,11.4,,１/４車輪,岡崎共倒れ,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),,0.0,0.0,9.5,33.3,0.0,0.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),3,杉森 輝大  茨,城,43,103,S1,両,3.92,104.7,4,11.7,,１車身１/２,中嶋追切替,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),注,2.0,17.6,23.5,35.2,0.0,0.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),4,梶原 海斗  福,岡,26,123,S2,逃,3.93,104.31,8,12.0,,６車身,後方捲れず,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),,0.0,36.8,57.8,68.4,6.0,5.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),5,松本 貴治  愛,媛,32,111,S1,両,3.92,110.73,2,11.7,ク,１/８車輪,犬伏マーク,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),◎,6.0,12.5,31.2,43.7,2.0,1.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),6,中嶋 宣成  長,野,35,113,S2,逃,3.93,99.81,9,12.9,,８車身,叩き叩かれ,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),,0.0,13.0,26.0,39.1,5.0,1.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),7,渡邉 豪大  福,岡,36,107,S2,追,3.92,106.95,7,11.4,,１車輪,梶原共倒れ,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),×,1.0,13.6,36.3,54.5,0.0,0.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),8,今村 麟太郎  高,知,30,111,S2,両,3.92,100.18,3,11.7,,３/４車身,本線３番手,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),△,4.0,18.1,22.7,40.9,0.0,2.0,20:25
7520260305020012,matsuyama,2026-03-06,12,○1 ◎5 △8 ▲9 注2 ×6,1-5  490円(2),"1-5-8  1,640円(5)",1=5=8  300円(1),9,岡崎 智哉  大,阪,40,96,S1,両,3.92,106.66,5,11.5,,１車輪,３半仕掛も,1=5  100円(1)  1=8  260円(3)  5=8  220円(2) / 1=5  100円(1)  1=8  260円(3)  5=8  220円(2),▲,3.0,14.2,28.5,42.8,0.0,2.0,20:25
8120260306010001,kokura,2026-03-06,1,◎1 ○4 注7 ▲2 △5 ×3,"1-2  840円(5)  2-1  2,180円(14)","1-2-4  3,770円(23)  2-1-4  11,940円(71)","1=2=4  2,220円(11)",1,岡崎 景介  広,島,43,87,A1,両,3.92,89.4,1,11.4,差,,３番手大外,"1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15) / 1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15)",◎,6.0,22.7,45.4,54.5,2.0,3.0,
8120260306010001,kokura,2026-03-06,1,◎1 ○4 注7 ▲2 △5 ×3,"1-2  840円(5)  2-1  2,180円(14)","1-2-4  3,770円(23)  2-1-4  11,940円(71)","1=2=4  2,220円(11)",2,井上 将志  福,岡,39,98,A2,両,3.92,82.43,1,11.7,差,,番手絶好に,"1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15) / 1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15)",▲,3.0,18.7,18.7,37.5,0.0,1.0,
8120260306010001,kokura,2026-03-06,1,◎1 ○4 注7 ▲2 △5 ×3,"1-2  840円(5)  2-1  2,180円(14)","1-2-4  3,770円(23)  2-1-4  11,940円(71)","1=2=4  2,220円(11)",3,坂本 将太郎  栃,木,33,101,A1,追,3.92,87.41,6,11.4,,１車身１/２,遠藤勝共倒,"1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15) / 1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15)",×,1.0,8.3,37.5,50.0,0.0,0.0,
8120260306010001,kokura,2026-03-06,1,◎1 ○4 注7 ▲2 △5 ×3,"1-2  840円(5)  2-1  2,180円(14)","1-2-4  3,770円(23)  2-1-4  11,940円(71)","1=2=4  2,220円(11)",4,宮司 周郎  愛,知,49,82,A1,追,3.92,86.86,3,11.5,,３/４車身,中団乗替え,"1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15) / 1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15)",○,5.0,8.6,34.7,39.1,0.0,0.0,
8120260306010001,kokura,2026-03-06,1,◎1 ○4 注7 ▲2 △5 ×3,"1-2  840円(5)  2-1  2,180円(14)","1-2-4  3,770円(23)  2-1-4  11,940円(71)","1=2=4  2,220円(11)",5,遠藤 勝弥  静,岡,36,109,A1,両,3.93,85.25,5,11.3,,１/４車輪,切れず凡走,"1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15) / 1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15)",△,4.0,0.0,29.6,40.7,3.0,1.0,
8120260306010001,kokura,2026-03-06,1,◎1 ○4 注7 ▲2 △5 ×3,"1-2  840円(5)  2-1  2,180円(14)","1-2-4  3,770円(23)  2-1-4  11,940円(71)","1=2=4  2,220円(11)",6,柳 充  青,森,51,79,A2,追,3.92,78.94,7,11.6,,４車身,不発ライン,"1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15) / 1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15)",,0.0,0.0,5.5,27.7,0.0,0.0,
8120260306010001,kokura,2026-03-06,1,◎1 ○4 注7 ▲2 △5 ×3,"1-2  840円(5)  2-1  2,180円(14)","1-2-4  3,770円(23)  2-1-4  11,940円(71)","1=2=4  2,220円(11)",7,中山 遼太郎  熊,本,23,121,A1,逃,3.92,84.61,4,12.1,,１車輪,突張ペース,"1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15) / 1=2  550円(7)  1=4  200円(3)  2=4  1,170円(15)",注,2.0,4.7,33.3,42.8,1.0,2.0,
8120260306010002,kokura,2026-03-06,2,○5 ◎1 △7 ×2 ▲4 注3,"2-4  1,020円(4)","2-4-3  7,320円(24)","2=3=4  2,680円(9)",1,岩崎 将士  青,森,43,88,A1,追,3.92,89.41,5,11.8,,３/４車身,目標捲られ,"2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10) / 2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10)",◎,6.0,11.1,38.8,61.1,0.0,0.0,
8120260306010002,kokura,2026-03-06,2,○5 ◎1 △7 ×2 ▲4 注3,"2-4  1,020円(4)","2-4-3  7,320円(24)","2=3=4  2,680円(9)",2,下沖 功児  宮,崎,42,95,A1,逃,3.86,86.48,1,11.5,捲,,中団Ｂ捲る,"2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10) / 2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10)",×,1.0,18.1,39.3,48.4,4.0,5.0,
8120260306010002,kokura,2026-03-06,2,○5 ◎1 △7 ×2 ▲4 注3,"2-4  1,020円(4)","2-4-3  7,320円(24)","2=3=4  2,680円(9)",3,宗崎 世連  高,知,34,100,A1,両,3.92,84.42,3,11.3,,１/２車身,自然に乗替,"2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10) / 2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10)",注,2.0,28.5,28.5,57.1,1.0,0.0,
8120260306010002,kokura,2026-03-06,2,○5 ◎1 △7 ×2 ▲4 注3,"2-4  1,020円(4)","2-4-3  7,320円(24)","2=3=4  2,680円(9)",4,松尾 大樹  長,崎,45,87,A2,追,3.85,82.14,2,11.5,ク,１/２車身,捲りマーク,"2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10) / 2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10)",▲,3.0,21.4,28.5,35.7,0.0,0.0,
8120260306010002,kokura,2026-03-06,2,○5 ◎1 △7 ×2 ▲4 注3,"2-4  1,020円(4)","2-4-3  7,320円(24)","2=3=4  2,680円(9)",5,吉田 優斗  岩,手,26,125,A2,逃,3.92,87.0,4,11.8,,３/４車身,先行捲られ,"2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10) / 2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10)",○,5.0,13.3,33.3,40.0,4.0,1.0,
8120260306010002,kokura,2026-03-06,2,○5 ◎1 △7 ×2 ▲4 注3,"2-4  1,020円(4)","2-4-3  7,320円(24)","2=3=4  2,680円(9)",6,白井 一機  愛,知,56,65,A2,追,3.86,77.89,7,11.8,,５車身,前だけ届く,"2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10) / 2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10)",,0.0,5.2,5.2,5.2,0.0,0.0,
8120260306010002,kokura,2026-03-06,2,○5 ◎1 △7 ×2 ▲4 注3,"2-4  1,020円(4)","2-4-3  7,320円(24)","2=3=4  2,680円(9)",7,鈴木 愼二,神奈川,52,74,A2,追,3.92,81.5,6,11.7,,１/２車身,ライン共倒,"2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10) / 2=3  1,300円(12)  2=4  680円(8)  3=4  1,170円(10)",△,4.0,0.0,7.1,35.7,0.0,0.0,
8120260306010003,kokura,2026-03-06,3,◎7 ○2 △4 ×1 ▲5 注3,7-2  130円(1),7-2-1  540円(2),1=2=7  390円(2),1,藤田 真  兵,庫,44,89,A2,両,3.92,85.66,3,11.9,,３/４車身,踏上３番手,1=2  220円(5)  1=7  130円(2)  2=7  100円(1) / 1=2  220円(5)  1=7  130円(2)  2=7  100円(1),×,1.0,22.2,33.3,44.4,2.0,4.0,
8120260306010003,kokura,2026-03-06,3,◎7 ○2 △4 ×1 ▲5 注3,7-2  130円(1),7-2-1  540円(2),1=2=7  390円(2),2,藤原 悠斗  岡,山,40,91,A2,追,3.93,86.93,2,11.9,ク,１車身１/２,番手取返す,1=2  220円(5)  1=7  130円(2)  2=7  100円(1) / 1=2  220円(5)  1=7  130円(2)  2=7  100円(1),○,5.0,13.3,26.6,46.6,0.0,1.0,
8120260306010003,kokura,2026-03-06,3,◎7 ○2 △4 ×1 ▲5 注3,7-2  130円(1),7-2-1  540円(2),1=2=7  390円(2),3,入田 龍馬,鹿児島,22,125,A2,逃,3.92,81.61,5,11.7,,１/２車輪,叩けず後退,1=2  220円(5)  1=7  130円(2)  2=7  100円(1) / 1=2  220円(5)  1=7  130円(2)  2=7  100円(1),注,2.0,0.0,5.5,33.3,0.0,1.0,
8120260306010003,kokura,2026-03-06,3,◎7 ○2 △4 ×1 ▲5 注3,7-2  130円(1),7-2-1  540円(2),1=2=7  390円(2),4,山信田 学  埼,玉,49,83,A2,追,3.93,82.86,6,12.2,,８車身,３番手外す,1=2  220円(5)  1=7  130円(2)  2=7  100円(1) / 1=2  220円(5)  1=7  130円(2)  2=7  100円(1),△,4.0,17.3,17.3,34.7,0.0,0.0,
8120260306010003,kokura,2026-03-06,3,◎7 ○2 △4 ×1 ▲5 注3,7-2  130円(1),7-2-1  540円(2),1=2=7  390円(2),5,藤野 一良  大,阪,49,77,A1,追,3.92,80.95,4,11.8,,３/４車身,目標迎えて,1=2  220円(5)  1=7  130円(2)  2=7  100円(1) / 1=2  220円(5)  1=7  130円(2)  2=7  100円(1),▲,3.0,0.0,10.0,30.0,0.0,0.0,
8120260306010003,kokura,2026-03-06,3,◎7 ○2 △4 ×1 ▲5 注3,7-2  130円(1),7-2-1  540円(2),1=2=7  390円(2),6,伊藤 拓人  静,岡,37,94,A2,追,3.85,79.23,7,12.7,,３車身,目標と共倒,1=2  220円(5)  1=7  130円(2)  2=7  100円(1) / 1=2  220円(5)  1=7  130円(2)  2=7  100円(1),,0.0,0.0,0.0,23.0,0.0,0.0,
8120260306010003,kokura,2026-03-06,3,◎7 ○2 △4 ×1 ▲5 注3,7-2  130円(1),7-2-1  540円(2),1=2=7  390円(2),7,猿樂 楓樹  岡,山,24,127,A2,逃,3.92,86.5,1,11.8,逃,,突張り楽勝,1=2  220円(5)  1=7  130円(2)  2=7  100円(1) / 1=2  220円(5)  1=7  130円(2)  2=7  100円(1),◎,6.0,73.6,84.2,84.2,14.0,2.0,
8120260306010004,kokura,2026-03-06,4,◎7 ○1 ×4 注2 ▲5 △6,7-1  160円(1),7-1-2  320円(1),1=2=7  180円(1),1,西田 大志  福,岡,35,98,A1,追,3.92,88.95,2,12.1,ク,３/４車輪,本線の番手,1=2  180円(3)  1=7  100円(1)  2=7  150円(2) / 1=2  180円(3)  1=7  100円(1)  2=7  150円(2),○,5.0,9.5,42.8,47.6,0.0,0.0,
8120260306010004,kokura,2026-03-06,4,◎7 ○1 ×4 注2 ▲5 △6,7-1  160円(1),7-1-2  320円(1),1=2=7  180円(1),2,白井 優太朗  広,島,24,119,A2,逃,3.92,87.23,3,12.0,,１/８車輪,３番手取り,1=2  180円(3)  1=7  100円(1)  2=7  150円(2) / 1=2  180円(3)  1=7  100円(1)  2=7  150円(2),×,1.0,4.7,19.0,42.8,2.0,0.0,
8120260306010004,kokura,2026-03-06,4,◎7 ○1 ×4 注2 ▲5 △6,7-1  160円(1),7-1-2  320円(1),1=2=7  180円(1),3,板橋 慎治  岐,阜,44,95,A2,追,3.92,80.42,5,11.9,,１/２車身,山田純不発,1=2  180円(3)  1=7  100円(1)  2=7  150円(2) / 1=2  180円(3)  1=7  100円(1)  2=7  150円(2),△,4.0,28.5,38.0,57.1,0.0,1.0,
8120260306010004,kokura,2026-03-06,4,◎7 ○1 ×4 注2 ▲5 △6,7-1  160円(1),7-1-2  320円(1),1=2=7  180円(1),4,小宮 剛  東,京,49,82,A2,追,3.92,77.63,7,12.8,,大差,最後千切れ,1=2  180円(3)  1=7  100円(1)  2=7  150円(2) / 1=2  180円(3)  1=7  100円(1)  2=7  150円(2),,0.0,0.0,0.0,5.2,0.0,0.0,
8120260306010004,kokura,2026-03-06,4,◎7 ○1 ×4 注2 ▲5 △6,7-1  160円(1),7-1-2  320円(1),1=2=7  180円(1),5,黒田 大介  愛,媛,51,77,A2,追,3.92,80.87,4,11.9,,１/２車身,白井優任せ,1=2  180円(3)  1=7  100円(1)  2=7  150円(2) / 1=2  180円(3)  1=7  100円(1)  2=7  150円(2),注,2.0,0.0,11.1,22.2,0.0,0.0,
8120260306010004,kokura,2026-03-06,4,◎7 ○1 ×4 注2 ▲5 △6,7-1  160円(1),7-1-2  320円(1),1=2=7  180円(1),6,山田 純也  岐,阜,37,99,A2,両,3.92,76.52,6,12.3,,３車身,下げ捲れず,1=2  180円(3)  1=7  100円(1)  2=7  150円(2) / 1=2  180円(3)  1=7  100円(1)  2=7  150円(2),▲,3.0,5.8,11.7,11.7,1.0,0.0,
8120260306010004,kokura,2026-03-06,4,◎7 ○1 ×4 注2 ▲5 △6,7-1  160円(1),7-1-2  320円(1),1=2=7  180円(1),7,成海 大聖  大,分,26,123,A1,逃,3.92,86.22,1,12.1,逃,,打鐘叩いて,1=2  180円(3)  1=7  100円(1)  2=7  150円(2) / 1=2  180円(3)  1=7  100円(1)  2=7  150円(2),◎,6.0,36.3,45.4,54.5,6.0,1.0,
8120260306010005,kokura,2026-03-06,5,×7 ○1 ▲5 ◎2 注3 △4,2-3  910円(3),"2-3-5  6,040円(19)","2=3=5  1,920円(7)",1,小菅 誠,神奈川,45,90,A1,追,3.93,95.03,4,11.7,,３/４車輪,目標捲られ,2=3  290円(3)  2=5  330円(6)  3=5  720円(11) / 2=3  290円(3)  2=5  330円(6)  3=5  720円(11),○,5.0,21.4,39.2,42.8,0.0,0.0,
8120260306010005,kokura,2026-03-06,5,×7 ○1 ▲5 ◎2 注3 △4,2-3  910円(3),"2-3-5  6,040円(19)","2=3=5  1,920円(7)",2,森山 智徳  熊,本,42,98,A1,両,3.92,96.61,1,11.3,差,,大外届いた,2=3  290円(3)  2=5  330円(6)  3=5  720円(11) / 2=3  290円(3)  2=5  330円(6)  3=5  720円(11),◎,6.0,55.5,72.2,77.7,1.0,4.0,
8120260306010005,kokura,2026-03-06,5,×7 ○1 ▲5 ◎2 注3 △4,2-3  910円(3),"2-3-5  6,040円(19)","2=3=5  1,920円(7)",3,中村 一将  兵,庫,49,86,A1,両,3.92,93.55,2,11.5,捲,１/２車輪,バック捲り,2=3  290円(3)  2=5  330円(6)  3=5  720円(11) / 2=3  290円(3)  2=5  330円(6)  3=5  720円(11),注,2.0,20.0,50.0,75.0,3.0,3.0,
8120260306010005,kokura,2026-03-06,5,×7 ○1 ▲5 ◎2 注3 △4,2-3  910円(3),"2-3-5  6,040円(19)","2=3=5  1,920円(7)",4,塩崎 隼秀  愛,媛,25,121,A1,両,3.92,92.66,5,11.4,,１/２車輪,中団入るも,2=3  290円(3)  2=5  330円(6)  3=5  720円(11) / 2=3  290円(3)  2=5  330円(6)  3=5  720円(11),△,4.0,19.0,38.0,61.9,3.0,3.0,
8120260306010005,kokura,2026-03-06,5,×7 ○1 ▲5 ◎2 注3 △4,2-3  910円(3),"2-3-5  6,040円(19)","2=3=5  1,920円(7)",5,鰐淵 圭佑  群,馬,42,90,A1,追,3.92,92.71,3,11.6,,１車身,前団３番手,2=3  290円(3)  2=5  330円(6)  3=5  720円(11) / 2=3  290円(3)  2=5  330円(6)  3=5  720円(11),▲,3.0,38.0,47.6,66.6,0.0,0.0,
