race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide
4520220212030001,toyohashi,2022-02-12,1,△5 注1 ◎3 ○4 ×2 ▲6,3-4  310円(1),"3-4-6  2,600円(8)","3=4=6  1,120円(4)",4,和田 信一  滋,賀,51,74,A3,追,3.85,67.84,2,12.3,ク,タイヤ差,,3=4  150円(1)  3=6  510円(8)  4=6  550円(9) / 3=4  150円(1)  3=6  510円(8)  4=6  550円(9)
4520220212030001,toyohashi,2022-02-12,1,△5 注1 ◎3 ○4 ×2 ▲6,3-4  310円(1),"3-4-6  2,600円(8)","3=4=6  1,120円(4)",5,高橋 潤  岩,手,36,96,A3,追,3.92,67.09,4,12.3,,１/４車輪,,3=4  150円(1)  3=6  510円(8)  4=6  550円(9) / 3=4  150円(1)  3=6  510円(8)  4=6  550円(9)
4520220212030001,toyohashi,2022-02-12,1,△5 注1 ◎3 ○4 ×2 ▲6,3-4  310円(1),"3-4-6  2,600円(8)","3=4=6  1,120円(4)",6,小坂 勇  栃,木,52,64,A3,追,3.92,67.57,3,12.2,,１車身１/２,,3=4  150円(1)  3=6  510円(8)  4=6  550円(9) / 3=4  150円(1)  3=6  510円(8)  4=6  550円(9)
4520220212030002,toyohashi,2022-02-12,2,◎3 ○6 ×5 注2 △4 ▲1,6-3  980円(3),6-3-5  790円(3),3=5=6  110円(1),1,山本 貴喜  大,阪,44,87,A3,追,3.92,62.8,6,,,大差,,3=5  110円(3)  3=6  100円(1)  5=6  110円(2) / 3=5  110円(3)  3=6  100円(1)  5=6  110円(2)
4520220212030002,toyohashi,2022-02-12,2,◎3 ○6 ×5 注2 △4 ▲1,6-3  980円(3),6-3-5  790円(3),3=5=6  110円(1),2,岩田 幸久  埼,玉,50,67,A3,追,3.79,66.95,4,12.1,,３/４車身,,3=5  110円(3)  3=6  100円(1)  5=6  110円(2) / 3=5  110円(3)  3=6  100円(1)  5=6  110円(2)
4520220212030002,toyohashi,2022-02-12,2,◎3 ○6 ×5 注2 △4 ▲1,6-3  980円(3),6-3-5  790円(3),3=5=6  110円(1),3,薮下 直輝,北海道,34,95,A3,逃,3.85,70.25,2,12.4,逃,１/２車身,,3=5  110円(3)  3=6  100円(1)  5=6  110円(2) / 3=5  110円(3)  3=6  100円(1)  5=6  110円(2)
4520220212030002,toyohashi,2022-02-12,2,◎3 ○6 ×5 注2 △4 ▲1,6-3  980円(3),6-3-5  790円(3),3=5=6  110円(1),4,後藤 純平  福,井,45,78,A3,追,3.86,66.24,5,12.8,,大差,,3=5  110円(3)  3=6  100円(1)  5=6  110円(2) / 3=5  110円(3)  3=6  100円(1)  5=6  110円(2)
4520220212030002,toyohashi,2022-02-12,2,◎3 ○6 ×5 注2 △4 ▲1,6-3  980円(3),6-3-5  790円(3),3=5=6  110円(1),5,天沼 雅貴  埼,玉,37,96,A3,追,3.92,69.8,3,12.1,,タイヤ差,,3=5  110円(3)  3=6  100円(1)  5=6  110円(2) / 3=5  110円(3)  3=6  100円(1)  5=6  110円(2)
4520220212030002,toyohashi,2022-02-12,2,◎3 ○6 ×5 注2 △4 ▲1,6-3  980円(3),6-3-5  790円(3),3=5=6  110円(1),6,小田桐 義継,北海道,43,81,A3,追,3.92,67.85,1,12.2,差,,,3=5  110円(3)  3=6  100円(1)  5=6  110円(2) / 3=5  110円(3)  3=6  100円(1)  5=6  110円(2)
4520220212030003,toyohashi,2022-02-12,3,×1 ▲4 ○2 ◎7 △5 注3,"7-6  12,850円(31)","7-6-2  39,330円(101)","2=6=7  4,540円(14)",1,三木 翔太  群,馬,33,95,A3,両,3.92,71.72,7,13.0,,７車身,,"2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17) / 2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17)"
4520220212030003,toyohashi,2022-02-12,3,×1 ▲4 ○2 ◎7 △5 注3,"7-6  12,850円(31)","7-6-2  39,330円(101)","2=6=7  4,540円(14)",2,渡辺 福太郎,神奈川,36,103,A3,逃,3.83,70.75,3,12.7,,１/４車輪,,"2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17) / 2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17)"
4520220212030003,toyohashi,2022-02-12,3,×1 ▲4 ○2 ◎7 △5 注3,"7-6  12,850円(31)","7-6-2  39,330円(101)","2=6=7  4,540円(14)",3,杉山 正和  三,重,55,59,A3,追,3.85,79.71,4,12.5,,１/２車身,,"2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17) / 2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17)"
4520220212030003,toyohashi,2022-02-12,3,×1 ▲4 ○2 ◎7 △5 注3,"7-6  12,850円(31)","7-6-2  39,330円(101)","2=6=7  4,540円(14)",4,菊地 大輔  栃,木,46,85,A3,追,3.86,71.0,5,12.3,,１/４車輪,,"2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17) / 2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17)"
4520220212030003,toyohashi,2022-02-12,3,×1 ▲4 ○2 ◎7 △5 注3,"7-6  12,850円(31)","7-6-2  39,330円(101)","2=6=7  4,540円(14)",5,鈴木 秀明  静,岡,53,62,A3,追,3.92,74.11,6,12.5,,３/４車身,,"2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17) / 2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17)"
4520220212030003,toyohashi,2022-02-12,3,×1 ▲4 ○2 ◎7 △5 注3,"7-6  12,850円(31)","7-6-2  39,330円(101)","2=6=7  4,540円(14)",6,高木 修二  大,阪,39,97,A3,追,3.92,66.8,2,12.1,差,３/４車身,,"2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17) / 2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17)"
4520220212030003,toyohashi,2022-02-12,3,×1 ▲4 ○2 ◎7 △5 注3,"7-6  12,850円(31)","7-6-2  39,330円(101)","2=6=7  4,540円(14)",7,岡崎 徹,神奈川,49,70,A3,追,3.86,74.07,1,12.5,差,,,"2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17) / 2=6  2,180円(19)  2=7  190円(1)  6=7  1,480円(17)"
4520220212030004,toyohashi,2022-02-12,4,◎7 ○1 ▲4 注2 ×3 △5,1-7  560円(2),"1-7-3  3,660円(11)",1=3=7  570円(2),1,服部 竜二  愛,知,50,76,A3,追,3.92,74.59,1,12.5,差,,,1=3  450円(8)  1=7  150円(1)  3=7  200円(2) / 1=3  450円(8)  1=7  150円(1)  3=7  200円(2)
4520220212030004,toyohashi,2022-02-12,4,◎7 ○1 ▲4 注2 ×3 △5,1-7  560円(2),"1-7-3  3,660円(11)",1=3=7  570円(2),2,永山 英司,神奈川,50,78,A3,追,3.93,71.52,4,12.4,,１車身１/２,,1=3  450円(8)  1=7  150円(1)  3=7  200円(2) / 1=3  450円(8)  1=7  150円(1)  3=7  200円(2)
4520220212030004,toyohashi,2022-02-12,4,◎7 ○1 ▲4 注2 ×3 △5,1-7  560円(2),"1-7-3  3,660円(11)",1=3=7  570円(2),3,阿部 利光  宮,城,47,77,A3,追,3.86,71.69,3,12.4,,３/４車身,,1=3  450円(8)  1=7  150円(1)  3=7  200円(2) / 1=3  450円(8)  1=7  150円(1)  3=7  200円(2)
4520220212030004,toyohashi,2022-02-12,4,◎7 ○1 ▲4 注2 ×3 △5,1-7  560円(2),"1-7-3  3,660円(11)",1=3=7  570円(2),4,伊藤 文秋  大,阪,52,63,A3,追,3.86,69.66,7,12.6,,４車身,,1=3  450円(8)  1=7  150円(1)  3=7  200円(2) / 1=3  450円(8)  1=7  150円(1)  3=7  200円(2)
4520220212030004,toyohashi,2022-02-12,4,◎7 ○1 ▲4 注2 ×3 △5,1-7  560円(2),"1-7-3  3,660円(11)",1=3=7  570円(2),5,相良 勝美  福,島,50,70,A3,追,3.85,71.83,6,12.6,,１車輪,,1=3  450円(8)  1=7  150円(1)  3=7  200円(2) / 1=3  450円(8)  1=7  150円(1)  3=7  200円(2)
4520220212030004,toyohashi,2022-02-12,4,◎7 ○1 ▲4 注2 ×3 △5,1-7  560円(2),"1-7-3  3,660円(11)",1=3=7  570円(2),6,齋藤 明,北海道,54,61,A3,追,3.93,68.65,5,12.4,,１車身１/２,,1=3  450円(8)  1=7  150円(1)  3=7  200円(2) / 1=3  450円(8)  1=7  150円(1)  3=7  200円(2)
4520220212030004,toyohashi,2022-02-12,4,◎7 ○1 ▲4 注2 ×3 △5,1-7  560円(2),"1-7-3  3,660円(11)",1=3=7  570円(2),7,中村 賢二  愛,知,38,97,A3,両,3.92,75.12,2,12.6,捲,１車輪,,1=3  450円(8)  1=7  150円(1)  3=7  200円(2) / 1=3  450円(8)  1=7  150円(1)  3=7  200円(2)
4520220212030005,toyohashi,2022-02-12,5,◎2 △3 ×1 ○6 注5 ▲4,"6-4  4,340円(13)","6-4-2  13,200円(39)","2=4=6  1,620円(6)",1,岡村 育子  埼,玉,45,102,L1,両,3.77,45.93,6,12.9,,１/４車輪,,2=4  410円(6)  2=6  230円(3)  4=6  870円(9) / 2=4  410円(6)  2=6  230円(3)  4=6  870円(9)
4520220212030005,toyohashi,2022-02-12,5,◎2 △3 ×1 ○6 注5 ▲4,"6-4  4,340円(13)","6-4-2  13,200円(39)","2=4=6  1,620円(6)",2,宮地 寧々  岐,阜,26,110,L1,両,3.79,51.2,3,13.0,,１/８車輪,,2=4  410円(6)  2=6  230円(3)  4=6  870円(9) / 2=4  410円(6)  2=6  230円(3)  4=6  870円(9)
4520220212030005,toyohashi,2022-02-12,5,◎2 △3 ×1 ○6 注5 ▲4,"6-4  4,340円(13)","6-4-2  13,200円(39)","2=4=6  1,620円(6)",3,鈴木 彩夏  東,京,26,110,L1,両,3.79,49.34,7,13.0,,１車身１/２,,2=4  410円(6)  2=6  230円(3)  4=6  870円(9) / 2=4  410円(6)  2=6  230円(3)  4=6  870円(9)
4520220212030005,toyohashi,2022-02-12,5,◎2 △3 ×1 ○6 注5 ▲4,"6-4  4,340円(13)","6-4-2  13,200円(39)","2=4=6  1,620円(6)",4,三森 彩桜  福,島,21,116,L1,両,3.69,47.59,2,13.1,ク,１車身,,2=4  410円(6)  2=6  230円(3)  4=6  870円(9) / 2=4  410円(6)  2=6  230円(3)  4=6  870円(9)
4520220212030005,toyohashi,2022-02-12,5,◎2 △3 ×1 ○6 注5 ▲4,"6-4  4,340円(13)","6-4-2  13,200円(39)","2=4=6  1,620円(6)",5,奈良岡 彩子  青,森,32,104,L1,両,3.77,50.8,4,13.1,,１/２車輪,,2=4  410円(6)  2=6  230円(3)  4=6  870円(9) / 2=4  410円(6)  2=6  230円(3)  4=6  870円(9)
4520220212030005,toyohashi,2022-02-12,5,◎2 △3 ×1 ○6 注5 ▲4,"6-4  4,340円(13)","6-4-2  13,200円(39)","2=4=6  1,620円(6)",6,中村 美那,神奈川,21,118,L1,両,3.79,48.71,1,13.2,逃,,,2=4  410円(6)  2=6  230円(3)  4=6  870円(9) / 2=4  410円(6)  2=6  230円(3)  4=6  870円(9)
4520220212030005,toyohashi,2022-02-12,5,◎2 △3 ×1 ○6 注5 ▲4,"6-4  4,340円(13)","6-4-2  13,200円(39)","2=4=6  1,620円(6)",7,森内 愛香  大,阪,22,118,L1,両,3.77,45.0,5,13.1,,３/４車身,,2=4  410円(6)  2=6  230円(3)  4=6  870円(9) / 2=4  410円(6)  2=6  230円(3)  4=6  870円(9)
4520220212030006,toyohashi,2022-02-12,6,○1 ◎4 △5 ×6 注3 ▲2,4-1  130円(1),"4-1-2  1,320円(4)",1=2=4  680円(3),1,田中 勝仁  千,葉,36,93,A2,両,3.93,84.25,2,12.4,逃,１/８車輪,,1=2  730円(12)  1=4  140円(1)  2=4  430円(9) / 1=2  730円(12)  1=4  140円(1)  2=4  430円(9)
4520220212030006,toyohashi,2022-02-12,6,○1 ◎4 △5 ×6 注3 ▲2,4-1  130円(1),"4-1-2  1,320円(4)",1=2=4  680円(3),2,藤原 義晴  岩,手,40,88,A2,追,3.92,80.66,3,12.2,,１車身,,1=2  730円(12)  1=4  140円(1)  2=4  430円(9) / 1=2  730円(12)  1=4  140円(1)  2=4  430円(9)
4520220212030006,toyohashi,2022-02-12,6,○1 ◎4 △5 ×6 注3 ▲2,4-1  130円(1),"4-1-2  1,320円(4)",1=2=4  680円(3),3,黒田 充  栃,木,47,73,A2,追,3.86,80.43,5,12.2,,１車身,,1=2  730円(12)  1=4  140円(1)  2=4  430円(9) / 1=2  730円(12)  1=4  140円(1)  2=4  430円(9)
4520220212030006,toyohashi,2022-02-12,6,○1 ◎4 △5 ×6 注3 ▲2,4-1  130円(1),"4-1-2  1,320円(4)",1=2=4  680円(3),4,深澤 伸介  静,岡,46,76,A1,追,3.92,88.58,1,12.3,差,,,1=2  730円(12)  1=4  140円(1)  2=4  430円(9) / 1=2  730円(12)  1=4  140円(1)  2=4  430円(9)
4520220212030006,toyohashi,2022-02-12,6,○1 ◎4 △5 ×6 注3 ▲2,4-1  130円(1),"4-1-2  1,320円(4)",1=2=4  680円(3),5,福間 力,神奈川,47,76,A2,追,3.85,73.05,4,12.3,,１/４車輪,,1=2  730円(12)  1=4  140円(1)  2=4  430円(9) / 1=2  730円(12)  1=4  140円(1)  2=4  430円(9)
4520220212030006,toyohashi,2022-02-12,6,○1 ◎4 △5 ×6 注3 ▲2,4-1  130円(1),"4-1-2  1,320円(4)",1=2=4  680円(3),6,藤野 竜也  栃,木,22,117,A2,逃,3.92,83.16,6,12.4,,１車輪,,1=2  730円(12)  1=4  140円(1)  2=4  430円(9) / 1=2  730円(12)  1=4  140円(1)  2=4  430円(9)
4520220212030007,toyohashi,2022-02-12,7,×1 ◎7 ○4 ▲2 注5 △3,"2-7  4,260円(8)","2-7-6  43,780円(67)","2=6=7  4,580円(14)",1,秋葉 大輔  東,京,39,90,A1,追,3.92,85.0,5,12.0,,３車身,,"2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14) / 2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14)"
4520220212030007,toyohashi,2022-02-12,7,×1 ◎7 ○4 ▲2 注5 △3,"2-7  4,260円(8)","2-7-6  43,780円(67)","2=6=7  4,580円(14)",2,藤野 一良  大,阪,45,77,A2,両,3.92,78.46,1,11.8,差,,,"2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14) / 2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14)"
4520220212030007,toyohashi,2022-02-12,7,×1 ◎7 ○4 ▲2 注5 △3,"2-7  4,260円(8)","2-7-6  43,780円(67)","2=6=7  4,580円(14)",3,玉木 英典  福,島,36,95,A2,追,3.92,82.55,6,12.4,,２車身,,"2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14) / 2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14)"
4520220212030007,toyohashi,2022-02-12,7,×1 ◎7 ○4 ▲2 注5 △3,"2-7  4,260円(8)","2-7-6  43,780円(67)","2=6=7  4,580円(14)",4,吉川 悟  大,阪,45,79,A2,追,3.85,82.21,4,12.2,,１/２車輪,,"2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14) / 2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14)"
4520220212030007,toyohashi,2022-02-12,7,×1 ◎7 ○4 ▲2 注5 △3,"2-7  4,260円(8)","2-7-6  43,780円(67)","2=6=7  4,580円(14)",5,三浦 大輝  宮,城,24,111,A2,逃,3.86,80.79,7,13.9,,大差,,"2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14) / 2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14)"
4520220212030007,toyohashi,2022-02-12,7,×1 ◎7 ○4 ▲2 注5 △3,"2-7  4,260円(8)","2-7-6  43,780円(67)","2=6=7  4,580円(14)",6,亀井 雅斗  群,馬,46,75,A2,追,3.92,75.44,3,11.9,,１車身１/２,,"2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14) / 2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14)"
4520220212030007,toyohashi,2022-02-12,7,×1 ◎7 ○4 ▲2 注5 △3,"2-7  4,260円(8)","2-7-6  43,780円(67)","2=6=7  4,580円(14)",7,長屋 秀明  岐,阜,21,117,A2,逃,3.92,90.8,2,12.1,捲,３/４車輪,,"2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14) / 2=6  1,450円(16)  2=7  260円(3)  6=7  1,180円(14)"
4520220212030008,toyohashi,2022-02-12,8,△1 ×6 ◎2 ○7 ▲3 注5,"1-2  3,270円(12)","1-2-4  13,960円(47)","1=2=4  2,190円(8)",1,鈴木 伸之  愛,知,41,87,A1,両,3.92,87.44,1,12.0,捲,,,1=2  370円(4)  1=4  890円(11)  2=4  520円(8) / 1=2  370円(4)  1=4  890円(11)  2=4  520円(8)
4520220212030008,toyohashi,2022-02-12,8,△1 ×6 ◎2 ○7 ▲3 注5,"1-2  3,270円(12)","1-2-4  13,960円(47)","1=2=4  2,190円(8)",2,岡本 英之  千,葉,42,85,A1,追,3.93,96.36,2,11.8,捲,１/４車輪,,1=2  370円(4)  1=4  890円(11)  2=4  520円(8) / 1=2  370円(4)  1=4  890円(11)  2=4  520円(8)
4520220212030008,toyohashi,2022-02-12,8,△1 ×6 ◎2 ○7 ▲3 注5,"1-2  3,270円(12)","1-2-4  13,960円(47)","1=2=4  2,190円(8)",3,坂本 将太郎  栃,木,29,101,A1,追,3.92,89.23,5,12.0,,１/２車輪,,1=2  370円(4)  1=4  890円(11)  2=4  520円(8) / 1=2  370円(4)  1=4  890円(11)  2=4  520円(8)
4520220212030008,toyohashi,2022-02-12,8,△1 ×6 ◎2 ○7 ▲3 注5,"1-2  3,270円(12)","1-2-4  13,960円(47)","1=2=4  2,190円(8)",4,河村 章憲  京,都,44,83,A1,追,3.92,86.75,3,11.6,,１/８車輪,,1=2  370円(4)  1=4  890円(11)  2=4  520円(8) / 1=2  370円(4)  1=4  890円(11)  2=4  520円(8)
4520220212030008,toyohashi,2022-02-12,8,△1 ×6 ◎2 ○7 ▲3 注5,"1-2  3,270円(12)","1-2-4  13,960円(47)","1=2=4  2,190円(8)",5,佐藤 学  栃,木,34,93,A1,追,3.92,85.0,6,12.0,,１/２車身,,1=2  370円(4)  1=4  890円(11)  2=4  520円(8) / 1=2  370円(4)  1=4  890円(11)  2=4  520円(8)
4520220212030008,toyohashi,2022-02-12,8,△1 ×6 ◎2 ○7 ▲3 注5,"1-2  3,270円(12)","1-2-4  13,960円(47)","1=2=4  2,190円(8)",6,鰐渕 正利  愛,知,52,65,A2,追,3.93,81.83,4,11.9,,１/８車輪,,1=2  370円(4)  1=4  890円(11)  2=4  520円(8) / 1=2  370円(4)  1=4  890円(11)  2=4  520円(8)
4520220212030008,toyohashi,2022-02-12,8,△1 ×6 ◎2 ○7 ▲3 注5,"1-2  3,270円(12)","1-2-4  13,960円(47)","1=2=4  2,190円(8)",7,新井 僚太郎  山,梨,30,100,A1,両,3.85,85.7,7,12.4,,２車身,,1=2  370円(4)  1=4  890円(11)  2=4  520円(8) / 1=2  370円(4)  1=4  890円(11)  2=4  520円(8)
4520220212030009,toyohashi,2022-02-12,9,◎6 ○4 △3 ▲1 注5 ×2,"6-3  1,140円(4)","6-3-1  4,530円(6)","1=3=6  2,260円(10)",1,宮司 周郎  愛,知,45,82,A2,追,3.92,84.37,3,12.0,,２車身,,1=3  940円(18)  1=6  310円(3)  3=6  340円(4) / 1=3  940円(18)  1=6  310円(3)  3=6  340円(4)
4520220212030009,toyohashi,2022-02-12,9,◎6 ○4 △3 ▲1 注5 ×2,"6-3  1,140円(4)","6-3-1  4,530円(6)","1=3=6  2,260円(10)",2,小室 貴広  茨,城,47,75,A2,追,3.86,86.13,5,11.8,,１車輪,,1=3  940円(18)  1=6  310円(3)  3=6  340円(4) / 1=3  940円(18)  1=6  310円(3)  3=6  340円(4)
4520220212030009,toyohashi,2022-02-12,9,◎6 ○4 △3 ▲1 注5 ×2,"6-3  1,140円(4)","6-3-1  4,530円(6)","1=3=6  2,260円(10)",3,寺林 正秋  宮,城,37,93,A2,追,3.92,86.91,2,12.3,ク,１/２車身,,1=3  940円(18)  1=6  310円(3)  3=6  340円(4) / 1=3  940円(18)  1=6  310円(3)  3=6  340円(4)
4520220212030009,toyohashi,2022-02-12,9,◎6 ○4 △3 ▲1 注5 ×2,"6-3  1,140円(4)","6-3-1  4,530円(6)","1=3=6  2,260円(10)",4,疋田 敏  愛,知,54,59,A1,追,3.92,95.88,4,12.2,,１車輪,,1=3  940円(18)  1=6  310円(3)  3=6  340円(4) / 1=3  940円(18)  1=6  310円(3)  3=6  340円(4)
4520220212030009,toyohashi,2022-02-12,9,◎6 ○4 △3 ▲1 注5 ×2,"6-3  1,140円(4)","6-3-1  4,530円(6)","1=3=6  2,260円(10)",5,鰐淵 圭佑  群,馬,38,90,A2,追,3.92,83.5,7,12.2,,１車身１/２,,1=3  940円(18)  1=6  310円(3)  3=6  340円(4) / 1=3  940円(18)  1=6  310円(3)  3=6  340円(4)
4520220212030009,toyohashi,2022-02-12,9,◎6 ○4 △3 ▲1 注5 ×2,"6-3  1,140円(4)","6-3-1  4,530円(6)","1=3=6  2,260円(10)",6,小出 慎也,和歌山,30,109,A2,逃,3.92,80.81,1,12.3,逃,,,1=3  940円(18)  1=6  310円(3)  3=6  340円(4) / 1=3  940円(18)  1=6  310円(3)  3=6  340円(4)
4520220212030009,toyohashi,2022-02-12,9,◎6 ○4 △3 ▲1 注5 ×2,"6-3  1,140円(4)","6-3-1  4,530円(6)","1=3=6  2,260円(10)",7,大島 将人  福,島,33,94,A1,追,3.92,87.36,6,12.0,,３/４車身,,1=3  940円(18)  1=6  310円(3)  3=6  340円(4) / 1=3  940円(18)  1=6  310円(3)  3=6  340円(4)
4520220212030010,toyohashi,2022-02-12,10,◎1 ○6 注4 ×2 ▲7 △5,"4-5  2,860円(12)","4-5-3  20,870円(68)","3=4=5  4,710円(14)",1,岩城 佑典  愛,知,22,119,A3,逃,3.92,78.11,4,11.7,,１/２車身,,3=4  820円(9)  3=5  840円(10)  4=5  330円(6) / 3=4  820円(9)  3=5  840円(10)  4=5  330円(6)
4520220212030010,toyohashi,2022-02-12,10,◎1 ○6 注4 ×2 ▲7 △5,"4-5  2,860円(12)","4-5-3  20,870円(68)","3=4=5  4,710円(14)",2,松本 一成  新,潟,46,77,A3,逃,3.92,74.0,5,11.7,,１車身１/２,,3=4  820円(9)  3=5  840円(10)  4=5  330円(6) / 3=4  820円(9)  3=5  840円(10)  4=5  330円(6)
4520220212030010,toyohashi,2022-02-12,10,◎1 ○6 注4 ×2 ▲7 △5,"4-5  2,860円(12)","4-5-3  20,870円(68)","3=4=5  4,710円(14)",3,高橋 健太  静,岡,44,80,A3,追,3.92,74.29,3,11.8,,１/８車輪,,3=4  820円(9)  3=5  840円(10)  4=5  330円(6) / 3=4  820円(9)  3=5  840円(10)  4=5  330円(6)
4520220212030010,toyohashi,2022-02-12,10,◎1 ○6 注4 ×2 ▲7 △5,"4-5  2,860円(12)","4-5-3  20,870円(68)","3=4=5  4,710円(14)",4,福元 啓太  大,阪,25,119,A3,逃,3.92,77.77,1,11.7,捲,,,3=4  820円(9)  3=5  840円(10)  4=5  330円(6) / 3=4  820円(9)  3=5  840円(10)  4=5  330円(6)
4520220212030010,toyohashi,2022-02-12,10,◎1 ○6 注4 ×2 ▲7 △5,"4-5  2,860円(12)","4-5-3  20,870円(68)","3=4=5  4,710円(14)",5,佐藤 啓斗  青,森,25,119,A3,逃,3.92,76.71,2,11.9,逃,１車身１/２,,3=4  820円(9)  3=5  840円(10)  4=5  330円(6) / 3=4  820円(9)  3=5  840円(10)  4=5  330円(6)
4520220212030010,toyohashi,2022-02-12,10,◎1 ○6 注4 ×2 ▲7 △5,"4-5  2,860円(12)","4-5-3  20,870円(68)","3=4=5  4,710円(14)",6,磯村 蓮太  愛,知,24,115,A3,逃,3.92,68.85,7,12.0,,３車身,,3=4  820円(9)  3=5  840円(10)  4=5  330円(6) / 3=4  820円(9)  3=5  840円(10)  4=5  330円(6)
4520220212030010,toyohashi,2022-02-12,10,◎1 ○6 注4 ×2 ▲7 △5,"4-5  2,860円(12)","4-5-3  20,870円(68)","3=4=5  4,710円(14)",7,浦山 一栄  東,京,50,72,A3,両,3.93,71.33,6,11.8,,３車身,,3=4  820円(9)  3=5  840円(10)  4=5  330円(6) / 3=4  820円(9)  3=5  840円(10)  4=5  330円(6)
4520220212030011,toyohashi,2022-02-12,11,△1 ×3 ▲2 ◎4 ○5 注6,"6-3  2,230円(8)","6-3-1  8,980円(28)","1=3=6  2,480円(8)",1,高橋 梨香  埼,玉,42,106,L1,両,3.69,53.3,3,12.7,,３/４車身,,1=3  760円(10)  1=6  350円(5)  3=6  370円(6) / 1=3  760円(10)  1=6  350円(5)  3=6  370円(6)
4520220212030011,toyohashi,2022-02-12,11,△1 ×3 ▲2 ◎4 ○5 注6,"6-3  2,230円(8)","6-3-1  8,980円(28)","1=3=6  2,480円(8)",2,白井 美早子  大,阪,34,102,L1,両,3.77,49.06,7,12.8,,３/４車輪,,1=3  760円(10)  1=6  350円(5)  3=6  370円(6) / 1=3  760円(10)  1=6  350円(5)  3=6  370円(6)
4520220212030011,toyohashi,2022-02-12,11,△1 ×3 ▲2 ◎4 ○5 注6,"6-3  2,230円(8)","6-3-1  8,980円(28)","1=3=6  2,480円(8)",3,當銘 直美  愛,知,25,114,L1,両,3.79,52.64,2,12.6,ク,１車身,,1=3  760円(10)  1=6  350円(5)  3=6  370円(6) / 1=3  760円(10)  1=6  350円(5)  3=6  370円(6)
4520220212030011,toyohashi,2022-02-12,11,△1 ×3 ▲2 ◎4 ○5 注6,"6-3  2,230円(8)","6-3-1  8,980円(28)","1=3=6  2,480円(8)",4,西脇 美唯奈  愛,知,20,120,L1,両,3.71,53.58,5,13.1,,１/２車身,,1=3  760円(10)  1=6  350円(5)  3=6  370円(6) / 1=3  760円(10)  1=6  350円(5)  3=6  370円(6)
4520220212030011,toyohashi,2022-02-12,11,△1 ×3 ▲2 ◎4 ○5 注6,"6-3  2,230円(8)","6-3-1  8,980円(28)","1=3=6  2,480円(8)",5,荒牧 聖未  栃,木,31,102,L1,両,3.77,56.29,6,12.9,,１/２車身,,1=3  760円(10)  1=6  350円(5)  3=6  370円(6) / 1=3  760円(10)  1=6  350円(5)  3=6  370円(6)
4520220212030011,toyohashi,2022-02-12,11,△1 ×3 ▲2 ◎4 ○5 注6,"6-3  2,230円(8)","6-3-1  8,980円(28)","1=3=6  2,480円(8)",6,小林 莉子  東,京,28,102,L1,両,3.77,55.52,1,12.6,差,,,1=3  760円(10)  1=6  350円(5)  3=6  370円(6) / 1=3  760円(10)  1=6  350円(5)  3=6  370円(6)
4520220212030011,toyohashi,2022-02-12,11,△1 ×3 ▲2 ◎4 ○5 注6,"6-3  2,230円(8)","6-3-1  8,980円(28)","1=3=6  2,480円(8)",7,杉浦 菜留  愛,知,21,118,L1,両,3.77,53.08,4,13.1,,１車身,,1=3  760円(10)  1=6  350円(5)  3=6  370円(6) / 1=3  760円(10)  1=6  350円(5)  3=6  370円(6)
4520220212030012,toyohashi,2022-02-12,12,×1 △5 ▲2 ○7 注3 ◎4,"5-1  1,040円(4)","5-1-7  6,540円(21)",1=5=7  870円(2),1,木村 皆斗  茨,城,20,119,A2,逃,3.92,90.76,2,11.8,逃,１車輪,,1=5  200円(2)  1=7  500円(9)  5=7  520円(10) / 1=5  200円(2)  1=7  500円(9)  5=7  520円(10)
