race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide
2220220101010011,maebashi,2022-01-01,11,◎1 ○7 △4 注2 ×5 ▲3,"7-4  2,550円(7)","7-4-1  3,080円(7)",1=4=7  260円(1),2,田口 裕一  千,葉,31,100,A1,追,3.93,84.87,4,10.3,,１/４車輪,単騎先手乗,1=4  260円(5)  1=7  120円(1)  4=7  200円(3) / 1=4  260円(5)  1=7  120円(1)  4=7  200円(3)
2220220101010011,maebashi,2022-01-01,11,◎1 ○7 △4 注2 ×5 ▲3,"7-4  2,550円(7)","7-4-1  3,080円(7)",1=4=7  260円(1),3,緑川 修平  福,島,38,95,A1,逃,3.92,84.52,6,10.1,,１車身１/２,叩き叩かれ,1=4  260円(5)  1=7  120円(1)  4=7  200円(3) / 1=4  260円(5)  1=7  120円(1)  4=7  200円(3)
2220220101010011,maebashi,2022-01-01,11,◎1 ○7 △4 注2 ×5 ▲3,"7-4  2,550円(7)","7-4-1  3,080円(7)",1=4=7  260円(1),4,鰐淵 圭佑  群,馬,38,90,A2,追,3.92,82.22,2,10.4,ク,１車輪,１着マーク,1=4  260円(5)  1=7  120円(1)  4=7  200円(3) / 1=4  260円(5)  1=7  120円(1)  4=7  200円(3)
2220220101010011,maebashi,2022-01-01,11,◎1 ○7 △4 注2 ×5 ▲3,"7-4  2,550円(7)","7-4-1  3,080円(7)",1=4=7  260円(1),5,浅沼 聖士  静,岡,40,87,A2,両,3.92,83.07,5,10.2,,１車身１/２,何もできず,1=4  260円(5)  1=7  120円(1)  4=7  200円(3) / 1=4  260円(5)  1=7  120円(1)  4=7  200円(3)
2220220101010011,maebashi,2022-01-01,11,◎1 ○7 △4 注2 ×5 ▲3,"7-4  2,550円(7)","7-4-1  3,080円(7)",1=4=7  260円(1),6,白木 正彦  宮,城,45,84,A2,追,3.92,79.33,7,10.5,,２車身,外し先手へ,1=4  260円(5)  1=7  120円(1)  4=7  200円(3) / 1=4  260円(5)  1=7  120円(1)  4=7  200円(3)
2220220101010011,maebashi,2022-01-01,11,◎1 ○7 △4 注2 ×5 ▲3,"7-4  2,550円(7)","7-4-1  3,080円(7)",1=4=7  260円(1),7,中村 淳  栃,木,50,69,A1,追,3.92,86.94,1,10.5,差,,番手楽差し,1=4  260円(5)  1=7  120円(1)  4=7  200円(3) / 1=4  260円(5)  1=7  120円(1)  4=7  200円(3)
2220220101010012,maebashi,2022-01-01,12,×7 ▲5 注1 △2 ◎6 ○4,4-6  410円(1),"4-6-5  1,840円(3)",4=5=6  840円(2),1,岡本 英之  千,葉,42,85,A1,追,3.93,99.3,4,9.5,,３/４車身,松坂に続き,4=5  220円(3)  4=6  180円(2)  5=6  450円(6) / 4=5  220円(3)  4=6  180円(2)  5=6  450円(6)
2220220101010012,maebashi,2022-01-01,12,×7 ▲5 注1 △2 ◎6 ○4,4-6  410円(1),"4-6-5  1,840円(3)",4=5=6  840円(2),2,甲斐 康昭  群,馬,37,89,A1,追,3.92,92.66,5,9.8,,３車身,単騎で苦戦,4=5  220円(3)  4=6  180円(2)  5=6  450円(6) / 4=5  220円(3)  4=6  180円(2)  5=6  450円(6)
2220220101010012,maebashi,2022-01-01,12,×7 ▲5 注1 △2 ◎6 ○4,4-6  410円(1),"4-6-5  1,840円(3)",4=5=6  840円(2),3,棟方 次郎  青,森,48,73,A1,追,3.92,97.23,6,10.2,,４車身,追走阻まれ,4=5  220円(3)  4=6  180円(2)  5=6  450円(6) / 4=5  220円(3)  4=6  180円(2)  5=6  450円(6)
2220220101010012,maebashi,2022-01-01,12,×7 ▲5 注1 △2 ◎6 ○4,4-6  410円(1),"4-6-5  1,840円(3)",4=5=6  840円(2),4,猪狩 祐樹  福,島,34,99,A1,逃,3.93,91.79,1,9.7,差,,最後交わす,4=5  220円(3)  4=6  180円(2)  5=6  450円(6) / 4=5  220円(3)  4=6  180円(2)  5=6  450円(6)
2220220101010012,maebashi,2022-01-01,12,×7 ▲5 注1 △2 ◎6 ○4,4-6  410円(1),"4-6-5  1,840円(3)",4=5=6  840円(2),5,松坂 英司,神奈川,47,82,A1,追,3.86,102.86,3,9.5,,３/４車身,併せ出るも,4=5  220円(3)  4=6  180円(2)  5=6  450円(6) / 4=5  220円(3)  4=6  180円(2)  5=6  450円(6)
2220220101010012,maebashi,2022-01-01,12,×7 ▲5 注1 △2 ◎6 ○4,4-6  410円(1),"4-6-5  1,840円(3)",4=5=6  840円(2),6,板垣 昴  福,島,29,115,A1,逃,3.92,90.44,2,9.8,逃,微差,Ｈ巻き返す,4=5  220円(3)  4=6  180円(2)  5=6  450円(6) / 4=5  220円(3)  4=6  180円(2)  5=6  450円(6)
2220220101010012,maebashi,2022-01-01,12,×7 ▲5 注1 △2 ◎6 ○4,4-6  410円(1),"4-6-5  1,840円(3)",4=5=6  840円(2),7,奥原 亨,神奈川,32,103,A1,両,3.92,92.66,7,11.1,,大差,流し叩かれ,4=5  220円(3)  4=6  180円(2)  5=6  450円(6) / 4=5  220円(3)  4=6  180円(2)  5=6  450円(6)
2420220101010001,utsunomiya,2022-01-01,1,○1 ◎4 △3 ×5 注2 ▲6,"4-2  1,020円(4)","4-2-1  3,140円(12)",1=2=4  820円(4),1,清水 健次  東,京,29,113,A2,逃,3.92,83.22,3,15.5,,１/２車輪,正攻法逃げ,1=2  480円(8)  1=4  100円(1)  2=4  190円(4) / 1=2  480円(8)  1=4  100円(1)  2=4  190円(4)
2420220101010001,utsunomiya,2022-01-01,1,○1 ◎4 △3 ×5 注2 ▲6,"4-2  1,020円(4)","4-2-1  3,140円(12)",1=2=4  820円(4),2,外崎 一成,北海道,34,94,A1,追,3.86,83.08,2,15.0,差,１車身,中突き伸び,1=2  480円(8)  1=4  100円(1)  2=4  190円(4) / 1=2  480円(8)  1=4  100円(1)  2=4  190円(4)
2420220101010001,utsunomiya,2022-01-01,1,○1 ◎4 △3 ×5 注2 ▲6,"4-2  1,020円(4)","4-2-1  3,140円(12)",1=2=4  820円(4),3,黒田 充  栃,木,47,73,A2,追,3.93,80.22,5,15.3,,３/４車身,前団飲まれ,1=2  480円(8)  1=4  100円(1)  2=4  190円(4) / 1=2  480円(8)  1=4  100円(1)  2=4  190円(4)
2420220101010001,utsunomiya,2022-01-01,1,○1 ◎4 △3 ×5 注2 ▲6,"4-2  1,020円(4)","4-2-1  3,140円(12)",1=2=4  820円(4),4,星野 辰也  栃,木,35,95,A1,追,3.93,89.11,1,15.3,差,,絶好のハコ,1=2  480円(8)  1=4  100円(1)  2=4  190円(4) / 1=2  480円(8)  1=4  100円(1)  2=4  190円(4)
2420220101010001,utsunomiya,2022-01-01,1,○1 ◎4 △3 ×5 注2 ▲6,"4-2  1,020円(4)","4-2-1  3,140円(12)",1=2=4  820円(4),5,泉 文人  福,島,31,99,A1,両,3.92,84.95,4,15.1,,１/４車輪,４番手不発,1=2  480円(8)  1=4  100円(1)  2=4  190円(4) / 1=2  480円(8)  1=4  100円(1)  2=4  190円(4)
2420220101010001,utsunomiya,2022-01-01,1,○1 ◎4 △3 ×5 注2 ▲6,"4-2  1,020円(4)","4-2-1  3,140円(12)",1=2=4  820円(4),6,佐藤 純嘉  青,森,38,94,A2,追,3.85,69.33,6,15.0,,３/４車身,ＢＳ最後方,1=2  480円(8)  1=4  100円(1)  2=4  190円(4) / 1=2  480円(8)  1=4  100円(1)  2=4  190円(4)
2420220101010002,utsunomiya,2022-01-01,2,×5 注3 ▲1 ○6 ◎4 △7,"4-3  3,310円(11)","4-3-7  8,830円(22)",3=4=7  900円(3),1,塚本 諭  福,島,45,85,A2,追,3.77,79.66,6,15.3,,１/２車身,前団飲まれ,3=4  320円(4)  3=7  350円(5)  4=7  110円(1) / 3=4  320円(4)  3=7  350円(5)  4=7  110円(1)
2420220101010002,utsunomiya,2022-01-01,2,×5 注3 ▲1 ○6 ◎4 △7,"4-3  3,310円(11)","4-3-7  8,830円(22)",3=4=7  900円(3),2,秋葉 大輔  東,京,39,90,A1,追,3.92,85.66,5,14.8,,微差,前まで遠く,3=4  320円(4)  3=7  350円(5)  4=7  110円(1) / 3=4  320円(4)  3=7  350円(5)  4=7  110円(1)
2420220101010002,utsunomiya,2022-01-01,2,×5 注3 ▲1 ○6 ◎4 △7,"4-3  3,310円(11)","4-3-7  8,830円(22)",3=4=7  900円(3),3,柳 充  青,森,47,79,A2,追,3.86,82.42,2,15.4,差,１車輪,ハコ差しも,3=4  320円(4)  3=7  350円(5)  4=7  110円(1) / 3=4  320円(4)  3=7  350円(5)  4=7  110円(1)
2420220101010002,utsunomiya,2022-01-01,2,×5 注3 ▲1 ○6 ◎4 △7,"4-3  3,310円(11)","4-3-7  8,830円(22)",3=4=7  900円(3),4,新井 僚太郎  山,梨,29,100,A1,逃,3.85,85.37,1,14.8,差,,５番手強襲,3=4  320円(4)  3=7  350円(5)  4=7  110円(1) / 3=4  320円(4)  3=7  350円(5)  4=7  110円(1)
2420220101010002,utsunomiya,2022-01-01,2,×5 注3 ▲1 ○6 ◎4 △7,"4-3  3,310円(11)","4-3-7  8,830円(22)",3=4=7  900円(3),5,竹内 優也,北海道,41,89,A2,両,3.86,82.0,4,15.6,,３/４車身,押え末欠く,3=4  320円(4)  3=7  350円(5)  4=7  110円(1) / 3=4  320円(4)  3=7  350円(5)  4=7  110円(1)
2420220101010002,utsunomiya,2022-01-01,2,×5 注3 ▲1 ○6 ◎4 △7,"4-3  3,310円(11)","4-3-7  8,830円(22)",3=4=7  900円(3),6,岡嵜 浩一,神奈川,53,69,A2,追,3.92,78.55,7,15.2,,１/２車輪,中団踏むが,3=4  320円(4)  3=7  350円(5)  4=7  110円(1) / 3=4  320円(4)  3=7  350円(5)  4=7  110円(1)
2420220101010002,utsunomiya,2022-01-01,2,×5 注3 ▲1 ○6 ◎4 △7,"4-3  3,310円(11)","4-3-7  8,830円(22)",3=4=7  900円(3),7,梅山 英樹  群,馬,49,72,A2,追,3.85,87.66,3,14.8,,１/２車輪,中突き踏む,3=4  320円(4)  3=7  350円(5)  4=7  110円(1) / 3=4  320円(4)  3=7  350円(5)  4=7  110円(1)
2420220101010003,utsunomiya,2022-01-01,3,◎4 ○1 注5 ▲6 △3 ×7,"2-7  1,000円(4)","2-7-4  3,220円(10)",2=4=7  750円(3),1,對馬 太陽,神奈川,42,85,A2,追,3.92,83.14,4,15.1,,タイヤ差,目標に迫り,2=4  210円(2)  2=7  260円(3)  4=7  310円(5) / 2=4  210円(2)  2=7  260円(3)  4=7  310円(5)
2420220101010003,utsunomiya,2022-01-01,3,◎4 ○1 注5 ▲6 △3 ×7,"2-7  1,000円(4)","2-7-4  3,220円(10)",2=4=7  750円(3),2,國廣 哲治  埼,玉,46,84,A1,追,3.92,87.53,1,15.3,差,,絶好の番手,2=4  210円(2)  2=7  260円(3)  4=7  310円(5) / 2=4  210円(2)  2=7  260円(3)  4=7  310円(5)
2420220101010003,utsunomiya,2022-01-01,3,◎4 ○1 注5 ▲6 △3 ×7,"2-7  1,000円(4)","2-7-4  3,220円(10)",2=4=7  750円(3),3,今村 俊雄  山,梨,42,99,A2,追,3.92,80.04,7,15.4,,１車身１/２,目標共倒れ,2=4  210円(2)  2=7  260円(3)  4=7  310円(5) / 2=4  210円(2)  2=7  260円(3)  4=7  310円(5)
2420220101010003,utsunomiya,2022-01-01,3,◎4 ○1 注5 ▲6 △3 ×7,"2-7  1,000円(4)","2-7-4  3,220円(10)",2=4=7  750円(3),4,田頭 寛之  千,葉,33,109,A1,逃,3.93,87.86,3,15.3,,１車身,５番手捲上,2=4  210円(2)  2=7  260円(3)  4=7  310円(5) / 2=4  210円(2)  2=7  260円(3)  4=7  310円(5)
2420220101010003,utsunomiya,2022-01-01,3,◎4 ○1 注5 ▲6 △3 ×7,"2-7  1,000円(4)","2-7-4  3,220円(10)",2=4=7  750円(3),5,松山 正和  静,岡,50,76,A2,追,3.92,83.11,5,15.1,,１/２車輪,ライン続く,2=4  210円(2)  2=7  260円(3)  4=7  310円(5) / 2=4  210円(2)  2=7  260円(3)  4=7  310円(5)
2420220101010003,utsunomiya,2022-01-01,3,◎4 ○1 注5 ▲6 △3 ×7,"2-7  1,000円(4)","2-7-4  3,220円(10)",2=4=7  750円(3),6,前島 恭平  長,野,33,98,A2,逃,3.92,78.81,6,15.3,,３/４車身,中団動けず,2=4  210円(2)  2=7  260円(3)  4=7  310円(5) / 2=4  210円(2)  2=7  260円(3)  4=7  310円(5)
2420220101010003,utsunomiya,2022-01-01,3,◎4 ○1 注5 ▲6 △3 ×7,"2-7  1,000円(4)","2-7-4  3,220円(10)",2=4=7  750円(3),7,早川 成矢  埼,玉,45,78,A2,両,3.92,83.71,2,15.4,逃,１/２車輪,田頭合わせ,2=4  210円(2)  2=7  260円(3)  4=7  310円(5) / 2=4  210円(2)  2=7  260円(3)  4=7  310円(5)
2420220101010004,utsunomiya,2022-01-01,4,注1 ×5 ▲3 ○6 ◎4 △2,"5-2  1,140円(4)","5-2-6  26,240円(54)","2=5=6  7,480円(16)",1,等々力 久就  長,野,30,98,A2,逃,3.85,80.85,4,16.0,,１/２車輪,突張り末欠,"2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11) / 2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11)"
2420220101010004,utsunomiya,2022-01-01,4,注1 ×5 ▲3 ○6 ◎4 △2,"5-2  1,140円(4)","5-2-6  26,240円(54)","2=5=6  7,480円(16)",2,山田 和巧,神奈川,43,87,A1,追,3.92,88.66,2,15.7,ク,１/２車輪,内降り続く,"2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11) / 2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11)"
2420220101010004,utsunomiya,2022-01-01,4,注1 ×5 ▲3 ○6 ◎4 △2,"5-2  1,140円(4)","5-2-6  26,240円(54)","2=5=6  7,480円(16)",3,高森 圭介  栃,木,44,83,A2,追,3.92,78.25,5,15.7,,３/４車身,割り込まれ,"2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11) / 2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11)"
2420220101010004,utsunomiya,2022-01-01,4,注1 ×5 ▲3 ○6 ◎4 △2,"5-2  1,140円(4)","5-2-6  26,240円(54)","2=5=6  7,480円(16)",4,渡邊 颯太  静,岡,26,109,A1,逃,3.92,86.05,6,16.5,,５車身,出切れずに,"2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11) / 2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11)"
2420220101010004,utsunomiya,2022-01-01,4,注1 ×5 ▲3 ○6 ◎4 △2,"5-2  1,140円(4)","5-2-6  26,240円(54)","2=5=6  7,480円(16)",5,北村 貴幸  群,馬,50,71,A1,追,3.85,87.04,1,15.8,差,,絶好の番手,"2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11) / 2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11)"
2420220101010004,utsunomiya,2022-01-01,4,注1 ×5 ▲3 ○6 ◎4 △2,"5-2  1,140円(4)","5-2-6  26,240円(54)","2=5=6  7,480円(16)",6,坂本 英一  栃,木,54,59,A2,追,3.92,68.0,3,15.5,,３/４車身,内突き伸び,"2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11) / 2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11)"
2420220101010004,utsunomiya,2022-01-01,4,注1 ×5 ▲3 ○6 ◎4 △2,"5-2  1,140円(4)","5-2-6  26,240円(54)","2=5=6  7,480円(16)",7,篠田 宗克  千,葉,52,65,A2,追,3.92,81.44,7,16.5,,７車身,離れ最後方,"2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11) / 2=5  260円(2)  2=6  1,260円(11)  5=6  1,260円(11)"
2420220101010005,utsunomiya,2022-01-01,5,△1 ▲4 ◎6 ○5 ×2 注7,2-5  700円(2),"2-5-1  3,240円(7)",1=2=5  740円(2),1,亀井 久幸  千,葉,40,95,A1,両,3.92,91.88,3,14.9,,３/４車身,叩かれ続く,1=2  400円(8)  1=5  310円(4)  2=5  160円(1) / 1=2  400円(8)  1=5  310円(4)  2=5  160円(1)
2420220101010005,utsunomiya,2022-01-01,5,△1 ▲4 ◎6 ○5 ×2 注7,2-5  700円(2),"2-5-1  3,240円(7)",1=2=5  740円(2),2,大薗 宏  茨,城,47,71,A1,追,3.92,91.33,1,14.9,差,,絶好差して,1=2  400円(8)  1=5  310円(4)  2=5  160円(1) / 1=2  400円(8)  1=5  310円(4)  2=5  160円(1)
2420220101010005,utsunomiya,2022-01-01,5,△1 ▲4 ◎6 ○5 ×2 注7,2-5  700円(2),"2-5-1  3,240円(7)",1=2=5  740円(2),3,川津 悠揮,北海道,33,96,A1,追,3.85,91.66,6,14.6,,１/２車身,目標が後手,1=2  400円(8)  1=5  310円(4)  2=5  160円(1) / 1=2  400円(8)  1=5  310円(4)  2=5  160円(1)
2420220101010005,utsunomiya,2022-01-01,5,△1 ▲4 ◎6 ○5 ×2 注7,2-5  700円(2),"2-5-1  3,240円(7)",1=2=5  740円(2),4,望月 裕一郎  静,岡,51,65,A1,追,3.92,93.33,4,14.9,,３/４車身,目標共倒れ,1=2  400円(8)  1=5  310円(4)  2=5  160円(1) / 1=2  400円(8)  1=5  310円(4)  2=5  160円(1)
2420220101010005,utsunomiya,2022-01-01,5,△1 ▲4 ◎6 ○5 ×2 注7,2-5  700円(2),"2-5-1  3,240円(7)",1=2=5  740円(2),5,小原 唯志  茨,城,38,101,A1,逃,3.92,94.52,2,15.0,逃,１/４車輪,僅か末欠く,1=2  400円(8)  1=5  310円(4)  2=5  160円(1) / 1=2  400円(8)  1=5  310円(4)  2=5  160円(1)
2420220101010005,utsunomiya,2022-01-01,5,△1 ▲4 ◎6 ○5 ×2 注7,2-5  700円(2),"2-5-1  3,240円(7)",1=2=5  740円(2),6,柴田 功一郎,神奈川,45,79,A1,追,3.92,90.31,5,14.9,,１車身,ライン一緒,1=2  400円(8)  1=5  310円(4)  2=5  160円(1) / 1=2  400円(8)  1=5  310円(4)  2=5  160円(1)
2420220101010005,utsunomiya,2022-01-01,5,△1 ▲4 ◎6 ○5 ×2 注7,2-5  700円(2),"2-5-1  3,240円(7)",1=2=5  740円(2),7,佐藤 佑一  岩,手,38,92,A1,逃,3.92,96.09,7,14.8,,１車身,６番手不発,1=2  400円(8)  1=5  310円(4)  2=5  160円(1) / 1=2  400円(8)  1=5  310円(4)  2=5  160円(1)
2420220101010006,utsunomiya,2022-01-01,6,○5 ◎1 △4 ×2 注6 ▲3,1-5  160円(1),1-5-2  400円(1),1=2=5  300円(1),1,伏見 俊昭  福,島,45,75,S2,追,3.92,110.1,1,14.3,差,,捲りを差す,1=2  180円(2)  1=5  100円(1)  2=5  240円(4) / 1=2  180円(2)  1=5  100円(1)  2=5  240円(4)
2420220101010006,utsunomiya,2022-01-01,6,○5 ◎1 △4 ×2 注6 ▲3,1-5  160円(1),1-5-2  400円(1),1=2=5  300円(1),2,江連 和洋  栃,木,49,76,S2,追,3.85,98.91,3,14.3,,３/４車輪,中突き伸び,1=2  180円(2)  1=5  100円(1)  2=5  240円(4) / 1=2  180円(2)  1=5  100円(1)  2=5  240円(4)
2420220101010006,utsunomiya,2022-01-01,6,○5 ◎1 △4 ×2 注6 ▲3,1-5  160円(1),1-5-2  400円(1),1=2=5  300円(1),3,飯田 辰哉  千,葉,48,72,S2,追,3.93,98.1,6,14.2,,３/４車身,ＢＳ最後方,1=2  180円(2)  1=5  100円(1)  2=5  240円(4) / 1=2  180円(2)  1=5  100円(1)  2=5  240円(4)
2420220101010006,utsunomiya,2022-01-01,6,○5 ◎1 △4 ×2 注6 ▲3,1-5  160円(1),1-5-2  400円(1),1=2=5  300円(1),4,幸田 望夢  栃,木,22,115,S2,逃,3.93 3.92,97.82,5,14.5,,１/２車身,押え捲られ,1=2  180円(2)  1=5  100円(1)  2=5  240円(4) / 1=2  180円(2)  1=5  100円(1)  2=5  240円(4)
2420220101010006,utsunomiya,2022-01-01,6,○5 ◎1 △4 ×2 注6 ▲3,1-5  160円(1),1-5-2  400円(1),1=2=5  300円(1),5,佐藤 博紀  岩,手,36,96,S2,両,3.92,103.81,2,14.5,捲,１車輪,下げて捲る,1=2  180円(2)  1=5  100円(1)  2=5  240円(4) / 1=2  180円(2)  1=5  100円(1)  2=5  240円(4)
2420220101010006,utsunomiya,2022-01-01,6,○5 ◎1 △4 ×2 注6 ▲3,1-5  160円(1),1-5-2  400円(1),1=2=5  300円(1),6,関 貴之  茨,城,38,93,S2,追,3.92,93.8,4,14.2,,１/２車輪,外迫ったが,1=2  180円(2)  1=5  100円(1)  2=5  240円(4) / 1=2  180円(2)  1=5  100円(1)  2=5  240円(4)
2420220101010007,utsunomiya,2022-01-01,7,注3 ×4 ▲1 ○2 ◎5 △6,"1-4  2,250円(11)","1-4-5  4,580円(19)",1=4=5  850円(5),1,宿口 潤平  埼,玉,39,91,S2,追,3.92,94.28,1,14.4,差,,外踏み伸び,1=4  290円(4)  1=5  220円(2)  4=5  250円(3) / 1=4  290円(4)  1=5  220円(2)  4=5  250円(3)
2420220101010007,utsunomiya,2022-01-01,7,注3 ×4 ▲1 ○2 ◎5 △6,"1-4  2,250円(11)","1-4-5  4,580円(19)",1=4=5  850円(5),2,磯島 康祐  青,森,29,105,S2,逃,3.92,100.73,6,15.0,,１/２車身,押え捲られ,1=4  290円(4)  1=5  220円(2)  4=5  250円(3) / 1=4  290円(4)  1=5  220円(2)  4=5  250円(3)
2420220101010007,utsunomiya,2022-01-01,7,注3 ×4 ▲1 ○2 ◎5 △6,"1-4  2,250円(11)","1-4-5  4,580円(19)",1=4=5  850円(5),3,古屋 琢晶  山,梨,35,90,S2,逃,3.92,99.13,4,14.9,,３/４車輪,捲り張られ,1=4  290円(4)  1=5  220円(2)  4=5  250円(3) / 1=4  290円(4)  1=5  220円(2)  4=5  250円(3)
2420220101010007,utsunomiya,2022-01-01,7,注3 ×4 ▲1 ○2 ◎5 △6,"1-4  2,250円(11)","1-4-5  4,580円(19)",1=4=5  850円(5),4,神山 雄一郎  栃,木,53,61,S1,追,3.92,103.35,2,14.6,差,１/４車輪,捲り追い伸,1=4  290円(4)  1=5  220円(2)  4=5  250円(3) / 1=4  290円(4)  1=5  220円(2)  4=5  250円(3)
2420220101010007,utsunomiya,2022-01-01,7,注3 ×4 ▲1 ○2 ◎5 △6,"1-4  2,250円(11)","1-4-5  4,580円(19)",1=4=5  850円(5),5,佐藤 康紀  青,森,47,73,S2,追,3.92,105.09,3,14.8,,３/４車身,外振り踏む,1=4  290円(4)  1=5  220円(2)  4=5  250円(3) / 1=4  290円(4)  1=5  220円(2)  4=5  250円(3)
2420220101010007,utsunomiya,2022-01-01,7,注3 ×4 ▲1 ○2 ◎5 △6,"1-4  2,250円(11)","1-4-5  4,580円(19)",1=4=5  850円(5),6,小菅 誠,神奈川,41,90,S2,追,3.93,92.88,5,14.7,,タイヤ差,中突き絡み,1=4  290円(4)  1=5  220円(2)  4=5  250円(3) / 1=4  290円(4)  1=5  220円(2)  4=5  250円(3)
2420220101010008,utsunomiya,2022-01-01,8,◎1 ○4 注6 △3 ×5 ▲7,"7-3  7,470円(23)","7-3-1  22,940円(70)","1=3=7  1,670円(7)",1,嶋津 拓弥,神奈川,35,103,S2,逃,3.92,105.77,3,14.4,,１/４車輪,後方捲上も,1=3  360円(5)  1=7  240円(2)  3=7  780円(12) / 1=3  360円(5)  1=7  240円(2)  3=7  780円(12)
2420220101010008,utsunomiya,2022-01-01,8,◎1 ○4 注6 △3 ×5 ▲7,"7-3  7,470円(23)","7-3-1  22,940円(70)","1=3=7  1,670円(7)",2,田村 真広  群,馬,47,83,S2,追,3.92,98.0,7,14.6,,１/２車身,１着マーク,1=3  360円(5)  1=7  240円(2)  3=7  780円(12) / 1=3  360円(5)  1=7  240円(2)  3=7  780円(12)
2420220101010008,utsunomiya,2022-01-01,8,◎1 ○4 注6 △3 ×5 ▲7,"7-3  7,470円(23)","7-3-1  22,940円(70)","1=3=7  1,670円(7)",3,笠松 将太  埼,玉,29,100,S2,逃,3.92,98.4,2,14.9,逃,３/４車輪,ＨＳカマシ,1=3  360円(5)  1=7  240円(2)  3=7  780円(12) / 1=3  360円(5)  1=7  240円(2)  3=7  780円(12)
2420220101010008,utsunomiya,2022-01-01,8,◎1 ○4 注6 △3 ×5 ▲7,"7-3  7,470円(23)","7-3-1  22,940円(70)","1=3=7  1,670円(7)",4,江守 昇  千,葉,46,73,S2,追,3.92,101.89,5,14.3,,１/２車輪,前遅仕掛け,1=3  360円(5)  1=7  240円(2)  3=7  780円(12) / 1=3  360円(5)  1=7  240円(2)  3=7  780円(12)
2420220101010008,utsunomiya,2022-01-01,8,◎1 ○4 注6 △3 ×5 ▲7,"7-3  7,470円(23)","7-3-1  22,940円(70)","1=3=7  1,670円(7)",5,佐藤 真一  東,京,47,79,S2,追,3.93,103.0,4,14.8,,３/４車輪,絶好展開も,1=3  360円(5)  1=7  240円(2)  3=7  780円(12) / 1=3  360円(5)  1=7  240円(2)  3=7  780円(12)
2420220101010008,utsunomiya,2022-01-01,8,◎1 ○4 注6 △3 ×5 ▲7,"7-3  7,470円(23)","7-3-1  22,940円(70)","1=3=7  1,670円(7)",6,大塚 英伸  静,岡,43,82,S2,追,3.92,91.91,6,14.1,,１/８車輪,最後方では,1=3  360円(5)  1=7  240円(2)  3=7  780円(12) / 1=3  360円(5)  1=7  240円(2)  3=7  780円(12)
2420220101010008,utsunomiya,2022-01-01,8,◎1 ○4 注6 △3 ×5 ▲7,"7-3  7,470円(23)","7-3-1  22,940円(70)","1=3=7  1,670円(7)",7,恩田 淳平  群,馬,31,100,S2,両,3.92,98.73,1,14.6,差,,踏上げ一気,1=3  360円(5)  1=7  240円(2)  3=7  780円(12) / 1=3  360円(5)  1=7  240円(2)  3=7  780円(12)
2420220101010009,utsunomiya,2022-01-01,9,◎4 ○1 ▲6 ×2 注5 △7,"2-4  4,070円(9)","2-4-5  16,630円(43)","2=4=5  2,610円(8)",1,鹿内 翔  青,森,36,95,S1,追,3.92,101.52,7,14.3,,１/２車身,前遅仕掛け,2=4  460円(6)  2=5  930円(11)  4=5  960円(12) / 2=4  460円(6)  2=5  930円(11)  4=5  960円(12)
2420220101010009,utsunomiya,2022-01-01,9,◎4 ○1 ▲6 ×2 注5 △7,"2-4  4,070円(9)","2-4-5  16,630円(43)","2=4=5  2,610円(8)",2,高橋 雅之  千,葉,39,90,S2,追,3.92,99.85,1,14.6,差,,中割伸びて,2=4  460円(6)  2=5  930円(11)  4=5  960円(12) / 2=4  460円(6)  2=5  930円(11)  4=5  960円(12)
2420220101010009,utsunomiya,2022-01-01,9,◎4 ○1 ▲6 ×2 注5 △7,"2-4  4,070円(9)","2-4-5  16,630円(43)","2=4=5  2,610円(8)",3,稲村 成浩  群,馬,50,69,S2,追,3.92,101.71,6,15.0,,微差,絶好も不伸,2=4  460円(6)  2=5  930円(11)  4=5  960円(12) / 2=4  460円(6)  2=5  930円(11)  4=5  960円(12)
2420220101010009,utsunomiya,2022-01-01,9,◎4 ○1 ▲6 ×2 注5 △7,"2-4  4,070円(9)","2-4-5  16,630円(43)","2=4=5  2,610円(8)",4,坂本 貴史  青,森,32,94,S1,逃,3.92,106.82,2,14.3,差,３/４車輪,後方外踏み,2=4  460円(6)  2=5  930円(11)  4=5  960円(12) / 2=4  460円(6)  2=5  930円(11)  4=5  960円(12)
