race_id,venue_slug,date,race_no,lineup,payout,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
3120230130030008,matsudo,2023-01-30,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 注5 ×1 ▲7 △6,,2,中田 健太  埼,玉,32,99,S2,追,3.92,107.66,4,,,,
3120230130030008,matsudo,2023-01-30,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 注5 ×1 ▲7 △6,,3,根田 空史  千,葉,34,94,S1,逃,3.92,105.92,6,,,,
3120230130030008,matsudo,2023-01-30,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 注5 ×1 ▲7 △6,,4,伏見 俊昭  福,島,46,75,S1,追,3.92,106.59,5,,,,
3120230130030008,matsudo,2023-01-30,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 注5 ×1 ▲7 △6,,5,青柳 靖起  佐,賀,22,117,S2,逃,3.92,102.88,2,,,,
3120230130030008,matsudo,2023-01-30,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 注5 ×1 ▲7 △6,,6,伊藤 慶太郎  埼,玉,29,107,S2,逃,3.92,99.59,5,,,,
3120230130030008,matsudo,2023-01-30,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 注5 ×1 ▲7 △6,,7,原 誠宏  香,川,37,91,S1,追,3.93,102.77,1,,,,
3120230130030009,matsudo,2023-01-30,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎1 注5 △2 ▲6 ×3,,1,渡邉 一成  福,島,39,88,S1,逃,3.93,107.78,3,,,,
3120230130030009,matsudo,2023-01-30,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎1 注5 △2 ▲6 ×3,,2,白戸 淳太郎,神奈川,49,74,S1,追,3.92,105.56,4,,,,
3120230130030009,matsudo,2023-01-30,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎1 注5 △2 ▲6 ×3,,3,松尾 信太郎  福,岡,39,92,S1,追,3.85,100.30,6,,,,
3120230130030009,matsudo,2023-01-30,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎1 注5 △2 ▲6 ×3,,4,小林 泰正  群,馬,28,113,S1,両,3.92,99.61,6,,,,
3120230130030009,matsudo,2023-01-30,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎1 注5 △2 ▲6 ×3,,5,川越 勇星,神奈川,26,111,S2,逃,3.92,101.03,1,,,,
3120230130030009,matsudo,2023-01-30,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎1 注5 △2 ▲6 ×3,,6,森山 智徳  熊,本,39,98,S2,両,3.92,97.51,5,,,,
3120230130030009,matsudo,2023-01-30,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○7 ◎1 注5 △2 ▲6 ×3,,7,坂本 貴史  青,森,33,94,S2,逃,3.92,106.11,3,,,,
3120230130030010,matsudo,2023-01-30,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △6 ▲2 注4 ×3,,1,東矢 圭吾  熊,本,24,121,A2,逃,3.92,93.57,1,,,,
3120230130030010,matsudo,2023-01-30,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △6 ▲2 注4 ×3,,2,吉田 勇人  埼,玉,43,86,A1,追,3.92,98.60,2,,,,
3120230130030010,matsudo,2023-01-30,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △6 ▲2 注4 ×3,,3,梁島 邦友  茨,城,23,117,A1,逃,3.85,91.40,3,,,,
3120230130030010,matsudo,2023-01-30,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △6 ▲2 注4 ×3,,4,小沼 良  埼,玉,51,68,A1,追,3.92,94.28,1,,,,
3120230130030010,matsudo,2023-01-30,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △6 ▲2 注4 ×3,,5,佐藤 朋也  秋,田,43,89,A1,両,3.92,91.33,2,,,,
3120230130030010,matsudo,2023-01-30,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △6 ▲2 注4 ×3,,6,尾崎 悠生  埼,玉,25,113,A1,逃,3.85,87.70,2,,,,
3120230130030010,matsudo,2023-01-30,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 △6 ▲2 注4 ×3,,7,柿本 大貴  東,京,27,113,A1,逃,3.92,91.00,1,,,,
3120230130030011,matsudo,2023-01-30,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 注1 ○3 ×4 ▲5 △6,,1,中西 叶美  愛,知,26,112,L1,両,3.77,48.31,2,,,,
3120230130030011,matsudo,2023-01-30,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 注1 ○3 ×4 ▲5 △6,,2,鈴木 奈央  静,岡,25,110,L1,両,3.79,54.86,1,,,,
3120230130030011,matsudo,2023-01-30,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 注1 ○3 ×4 ▲5 △6,,3,青木 美保  埼,玉,25,118,L1,両,3.77,51.62,1,,,,
3120230130030011,matsudo,2023-01-30,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 注1 ○3 ×4 ▲5 △6,,4,増田 夕華  岐,阜,22,118,L1,両,3.77,52.00,2,,,,
3120230130030011,matsudo,2023-01-30,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 注1 ○3 ×4 ▲5 △6,,5,杉沢 毛伊子  静,岡,37,104,L1,両,3.79,47.76,4,,,,
3120230130030011,matsudo,2023-01-30,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 注1 ○3 ×4 ▲5 △6,,6,永禮 美瑠  愛,知,22,118,L1,両,3.77,51.72,3,,,,
3120230130030011,matsudo,2023-01-30,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 注1 ○3 ×4 ▲5 △6,,7,渡辺 ゆかり  山,梨,41,102,L1,両,3.71,47.51,3,,,,
3120230130030012,matsudo,2023-01-30,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲4 △3 ◎1 ○7 ×5 注2,,1,深谷 知広  静,岡,33,96,S1,逃,3.93,113.33,1,,,,
3120230130030012,matsudo,2023-01-30,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲4 △3 ◎1 ○7 ×5 注2,,2,神山 拓弥  栃,木,36,91,S1,追,3.92,109.94,2,,,,
3120230130030012,matsudo,2023-01-30,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲4 △3 ◎1 ○7 ×5 注2,,3,中川 誠一郎  熊,本,43,85,S1,両,3.92,104.10,1,,,,
3120230130030012,matsudo,2023-01-30,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲4 △3 ◎1 ○7 ×5 注2,,4,佐々木 豪  愛,媛,26,109,S1,逃,3.92,106.07,3,,,,
3120230130030012,matsudo,2023-01-30,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲4 △3 ◎1 ○7 ×5 注2,,5,吉澤 純平  茨,城,37,101,S1,逃,3.92,112.61,1,,,,
3120230130030012,matsudo,2023-01-30,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲4 △3 ◎1 ○7 ×5 注2,,6,安部 貴之  宮,城,39,92,S2,追,3.92,93.80,2,,,,
3120230130030012,matsudo,2023-01-30,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲4 △3 ◎1 ○7 ×5 注2,,7,中村 浩士  千,葉,45,79,S2,追,3.85,102.66,2,,,,
4420230201010001,ogaki,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ×2 ▲6 ◎7 △3 注4,,1,布居 翼,和歌山,26,109,A3,逃,3.92,75.20,nan,nan,,,
4420230201010001,ogaki,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ×2 ▲6 ◎7 △3 注4,,2,伊狩 知人  奈,良,45,85,A3,追,3.86,75.16,nan,nan,,,
4420230201010001,ogaki,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ×2 ▲6 ◎7 △3 注4,,3,眞砂 英作  香,川,27,121,A3,逃,3.92,74.85,nan,nan,,,
4420230201010001,ogaki,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ×2 ▲6 ◎7 △3 注4,,4,藤原 義浩  徳,島,50,76,A3,追,3.85,68.58,nan,nan,,,
4420230201010001,ogaki,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ×2 ▲6 ◎7 △3 注4,,5,柴田 了  福,岡,56,64,A3,追,3.92,67.90,nan,nan,,,
4420230201010001,ogaki,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ×2 ▲6 ◎7 △3 注4,,6,伊藤 文秋  大,阪,53,63,A3,追,3.86,67.80,nan,nan,,,
4420230201010001,ogaki,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ×2 ▲6 ◎7 △3 注4,,7,中山 敬太郎  熊,本,33,100,A3,追,3.93,66.12,nan,nan,,,
4420230201010002,ogaki,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 ×1 △2 ▲6 注5,,1,増成 富夫  岡,山,52,66,A3,逃,3.93,80.62,nan,nan,,,
4420230201010002,ogaki,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 ×1 △2 ▲6 注5,,2,太田 良政  岡,山,49,74,A3,追,3.92,77.58,nan,nan,,,
4420230201010002,ogaki,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 ×1 △2 ▲6 注5,,3,田代 匠  福,岡,22,121,A3,逃,3.85,74.05,nan,nan,,,
4420230201010002,ogaki,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 ×1 △2 ▲6 注5,,4,森山 昌昭  福,岡,51,67,A3,追,3.93,69.11,nan,nan,,,
4420230201010002,ogaki,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 ×1 △2 ▲6 注5,,5,梅澤 謙芝  三,重,56,57,A3,両,3.92,68.00,nan,nan,,,
4420230201010002,ogaki,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 ×1 △2 ▲6 注5,,6,伊藤 嘉浩  岐,阜,45,79,A3,両,3.92,67.00,nan,nan,,,
4420230201010002,ogaki,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎3 ○4 ×1 △2 ▲6 注5,,7,山本 晋平  愛,知,43,83,A3,追,3.93,65.95,nan,nan,,,
4420230201010003,ogaki,2023-02-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ×3 注5 ▲6 ○2 △4,,1,河崎 正晴  熊,本,22,121,A3,逃,3.92,78.33,nan,nan,,,
4420230201010003,ogaki,2023-02-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ×3 注5 ▲6 ○2 △4,,2,南儀 拓海  富,山,24,121,A3,逃,3.85,75.45,nan,nan,,,
4420230201010003,ogaki,2023-02-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ×3 注5 ▲6 ○2 △4,,3,高田 隼人  熊,本,44,81,A3,追,3.86,71.05,nan,nan,,,
4420230201010003,ogaki,2023-02-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ×3 注5 ▲6 ○2 △4,,4,井上 将志  大,阪,46,86,A3,追,3.92,70.83,nan,nan,,,
4420230201010003,ogaki,2023-02-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ×3 注5 ▲6 ○2 △4,,5,後藤 浩二  徳,島,54,61,A3,追,3.92,67.00,nan,nan,,,
4420230201010003,ogaki,2023-02-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ×3 注5 ▲6 ○2 △4,,6,小野 祐作  岡,山,50,72,A3,追,3.93,66.73,nan,nan,,,
4420230201010003,ogaki,2023-02-01,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ×3 注5 ▲6 ○2 △4,,7,大松 純二  大,阪,34,99,A3,両,3.92,64.55,nan,nan,,,
4420230201010004,ogaki,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○4 注7 ×1 △3 ▲5,,1,細田 純平  広,島,33,99,A3,逃,3.85,78.80,nan,nan,,,
4420230201010004,ogaki,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○4 注7 ×1 △3 ▲5,,2,近谷 涼  富,山,30,121,A3,逃,3.92,77.57,nan,nan,,,
4420230201010004,ogaki,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○4 注7 ×1 △3 ▲5,,3,岡田 浩太  岡,山,46,78,A3,追,3.92,71.16,nan,nan,,,
4420230201010004,ogaki,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○4 注7 ×1 △3 ▲5,,4,高野 輝彰  愛,知,47,83,A3,追,3.85,70.93,nan,nan,,,
4420230201010004,ogaki,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○4 注7 ×1 △3 ▲5,,5,田山 誠  長,崎,35,96,A3,両,3.86,68.83,nan,nan,,,
4420230201010004,ogaki,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○4 注7 ×1 △3 ▲5,,6,宮原 英司  長,崎,50,71,A3,追,3.79,68.22,nan,nan,,,
4420230201010004,ogaki,2023-02-01,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○4 注7 ×1 △3 ▲5,,7,若原 英伸  岐,阜,51,68,A3,追,3.93,66.17,nan,nan,,,
4420230201010005,ogaki,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △3 ×1 ▲7 ◎2 ○4 注6,,1,宮西 翼  石,川,43,100,A1,両,3.86,88.00,nan,nan,,,
4420230201010005,ogaki,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △3 ×1 ▲7 ◎2 ○4 注6,,2,竹元 健竜  福,岡,25,115,A2,逃,3.92,85.85,nan,nan,,,
4420230201010005,ogaki,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △3 ×1 ▲7 ◎2 ○4 注6,,3,小浦 凪  岐,阜,23,117,A2,逃,3.92,85.41,nan,nan,,,
4420230201010005,ogaki,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △3 ×1 ▲7 ◎2 ○4 注6,,4,田川 辰二  熊,本,49,72,A2,追,3.92,83.94,nan,nan,,,
4420230201010005,ogaki,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △3 ×1 ▲7 ◎2 ○4 注6,,5,梶原 秀庸  大,阪,48,77,A2,追,3.92,83.66,nan,nan,,,
4420230201010005,ogaki,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △3 ×1 ▲7 ◎2 ○4 注6,,6,大城 慶之  大,阪,38,113,A2,逃,3.92,82.73,nan,nan,,,
4420230201010005,ogaki,2023-02-01,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △3 ×1 ▲7 ◎2 ○4 注6,,7,西川 弘資  三,重,54,66,A2,追,3.92,80.62,nan,nan,,,
4420230201010006,ogaki,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎4 ▲7 △5 ×1 注3,,1,清水 広幸  愛,知,56,57,A1,追,3.92,88.44,nan,nan,,,
4420230201010006,ogaki,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎4 ▲7 △5 ×1 注3,,2,池部 壮太  大,分,30,109,A1,逃,3.85,87.90,nan,nan,,,
4420230201010006,ogaki,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎4 ▲7 △5 ×1 注3,,3,河村 章憲  京,都,45,83,A1,追,3.92,86.11,nan,nan,,,
4420230201010006,ogaki,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎4 ▲7 △5 ×1 注3,,4,川又 裕樹,鹿児島,36,97,A1,追,3.93,86.00,nan,nan,,,
4420230201010006,ogaki,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎4 ▲7 △5 ×1 注3,,5,勝谷 勝治  三,重,32,115,A1,逃,3.92,84.44,nan,nan,,,
4420230201010006,ogaki,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎4 ▲7 △5 ×1 注3,,6,池田 智毅,和歌山,52,68,A2,追,3.92,80.75,nan,nan,,,
4420230201010006,ogaki,2023-02-01,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎4 ▲7 △5 ×1 注3,,7,田村 光昭  広,島,51,67,A2,追,3.92,70.96,nan,nan,,,
4420230201010007,ogaki,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 注5 △2 ×7 ▲4,,1,和泉 尚吾  愛,媛,26,117,A1,逃,3.92,88.04,nan,nan,,,
4420230201010007,ogaki,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 注5 △2 ×7 ▲4,,2,中野 智公,和歌山,33,99,A1,追,3.92,86.78,nan,nan,,,
4420230201010007,ogaki,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 注5 △2 ×7 ▲4,,3,清水 邦章  香,川,52,68,A2,追,3.92,86.25,nan,nan,,,
4420230201010007,ogaki,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 注5 △2 ×7 ▲4,,4,山川 奨太  熊,本,25,117,A2,逃,3.92,85.66,nan,nan,,,
4420230201010007,ogaki,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 注5 △2 ×7 ▲4,,5,善利 裕生  滋,賀,45,82,A2,両,3.92,82.58,nan,nan,,,
4420230201010007,ogaki,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 注5 △2 ×7 ▲4,,6,荒木 真慈  熊,本,51,69,A2,追,3.85,82.20,nan,nan,,,
4420230201010007,ogaki,2023-02-01,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○3 注5 △2 ×7 ▲4,,7,黒川 渉  奈,良,35,103,A2,逃,3.92,74.50,nan,nan,,,
4420230201010008,ogaki,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○1 注3 ×6 △5 ▲4,,1,鷲見 逸喜  岐,阜,45,79,A1,追,3.92,88.95,nan,nan,,,
4420230201010008,ogaki,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○1 注3 ×6 △5 ▲4,,2,佐藤 竜太  愛,知,22,119,A2,逃,3.92,88.66,nan,nan,,,
4420230201010008,ogaki,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○1 注3 ×6 △5 ▲4,,3,三浦 靖  岐,阜,58,53,A2,追,3.92,85.04,nan,nan,,,
4420230201010008,ogaki,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○1 注3 ×6 △5 ▲4,,4,木村 勉  徳,島,46,79,A2,追,3.86,83.22,nan,nan,,,
4420230201010008,ogaki,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○1 注3 ×6 △5 ▲4,,5,日浅 保幸  岡,山,45,84,A2,両,3.92,82.33,nan,nan,,,
4420230201010008,ogaki,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○1 注3 ×6 △5 ▲4,,6,重 一徳,鹿児島,58,57,A2,追,3.85,81.52,nan,nan,,,
4420230201010008,ogaki,2023-02-01,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎2 ○1 注3 ×6 △5 ▲4,,7,秋永 昂人  福,岡,36,98,A2,両,3.92,73.22,nan,nan,,,
4420230201010009,ogaki,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ▲2 ×1 △4 ◎6 ○5,,1,下井 竜  三,重,28,117,A1,逃,3.92,99.68,nan,nan,,,
4420230201010009,ogaki,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ▲2 ×1 △4 ◎6 ○5,,2,西岡 拓朗  広,島,39,97,A1,追,3.92,98.17,nan,nan,,,
4420230201010009,ogaki,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ▲2 ×1 △4 ◎6 ○5,,3,田中 勇二  岡,山,35,95,A1,追,3.92,98.03,nan,nan,,,
4420230201010009,ogaki,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ▲2 ×1 △4 ◎6 ○5,,4,竹田 和幸  岐,阜,46,78,A1,追,3.93,95.52,nan,nan,,,
4420230201010009,ogaki,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ▲2 ×1 △4 ◎6 ○5,,5,村田 瑞季  京,都,26,117,A1,逃,3.92,94.23,nan,nan,,,
4420230201010009,ogaki,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ▲2 ×1 △4 ◎6 ○5,,6,高木 竜司  熊,本,46,82,A1,追,3.92,90.44,nan,nan,,,
4420230201010009,ogaki,2023-02-01,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注3 ▲2 ×1 △4 ◎6 ○5,,7,金子 浩貴  京,都,36,95,A1,追,3.92,89.58,nan,nan,,,
4520230201010001,toyohashi,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △2 ×4 ▲6 ◎1 ○5 注7,,1,松澤 敬輔  宮,城,35,97,A2,両,3.92,84.90,nan,nan,,,
4520230201010001,toyohashi,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △2 ×4 ▲6 ◎1 ○5 注7,,2,布居 大地,和歌山,25,111,A2,逃,3.92,83.81,nan,nan,,,
4520230201010001,toyohashi,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △2 ×4 ▲6 ◎1 ○5 注7,,3,幸田 光博  栃,木,51,67,A2,追,3.86,82.71,nan,nan,,,
4520230201010001,toyohashi,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △2 ×4 ▲6 ◎1 ○5 注7,,4,片山 弘城  大,阪,47,75,A2,追,3.92,84.45,nan,nan,,,
4520230201010001,toyohashi,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △2 ×4 ▲6 ◎1 ○5 注7,,5,石井 毅,神奈川,49,74,A1,追,3.85,85.28,nan,nan,,,
4520230201010001,toyohashi,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △2 ×4 ▲6 ◎1 ○5 注7,,6,小西 誠也  三,重,46,80,A2,追,3.92,80.07,nan,nan,,,
4520230201010001,toyohashi,2023-02-01,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △2 ×4 ▲6 ◎1 ○5 注7,,7,横田 政直  群,馬,36,103,A2,逃,3.92,81.58,nan,nan,,,
4520230201010002,toyohashi,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○3 △5 ×1 注7 ▲6,,1,山田 哲也  愛,知,40,99,A2,両,3.92,83.20,nan,nan,,,
4520230201010002,toyohashi,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○3 △5 ×1 注7 ▲6,,2,根本 雄紀  茨,城,45,80,A2,追,3.92,82.69,nan,nan,,,
4520230201010002,toyohashi,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○3 △5 ×1 注7 ▲6,,3,関戸 努  宮,城,48,82,A2,追,3.85,83.38,nan,nan,,,
4520230201010002,toyohashi,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○3 △5 ×1 注7 ▲6,,4,小松 剛之  宮,城,48,79,A2,両,3.85,88.50,nan,nan,,,
4520230201010002,toyohashi,2023-02-01,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎4 ○3 △5 ×1 注7 ▲6,,5,桜井 雄太  愛,知,31,100,A1,逃,3.92,82.50,nan,nan,,,
